    0.238151409077609691E-01    0.492651501624183652E+02    0.469865983289798070E-05    0.776450129425574620E-01    0.137116156392447830E+01    0.666255225069882329E+00    0.179042744187281606E+02   -0.245841998519165145E+03
    0.109309212088192775E-01    0.430788978106843530E+02    0.864198654688542837E-02    0.754984005227223587E-01    0.109475925986319922E+01    0.106936651436616037E+01    0.197856495760321209E+02   -0.245815732886608487E+03
    0.918596245194333583E-02    0.373551395950210647E+02    0.887595657909738267E-01    0.763633497180028070E-01    0.134967615113925032E+01    0.117265610580701241E+01    0.255510390238427902E+02   -0.245787148873893329E+03
    0.313681958830731508E-01    0.554611693220877982E+02    0.346834380627177055E-04    0.762668896873836960E-01    0.110245955020570596E+01    0.241122142536727369E+01    0.425778579317527246E+02   -0.245775087587368887E+03
    0.277084391555112233E-01    0.571447896009818379E+02    0.109747849396594349E-02    0.761558412409564373E-01    0.132528328617487623E+01    0.265122514109141827E+01    0.136352291011378988E+02   -0.245773861535569807E+03
    0.181510834894455901E-01    0.468233937229110992E+02    0.105112267077835738E-02    0.750126288663367502E-01    0.133716803271721263E+01    0.174942146342744942E+01    0.314346239375724750E+02   -0.245763277028460436E+03
    0.122888377665192599E-01    0.418987871429077359E+02    0.367091669958156104E-04    0.755553984766184489E-01    0.146774435285272631E+01    0.140400249783869691E+01    0.156256006637885534E+02   -0.245763002466392578E+03
    0.838005895902384917E-02    0.366739884387123425E+02    0.158580326963519494E-01    0.756213594489676955E-01    0.134265016498742273E+01    0.136918944307233015E+01    0.284173119994203809E+02   -0.245742130407291739E+03
    0.139543388704046062E-01    0.468976625286633535E+02    0.141953593316997556E-01    0.736016667595058155E-01    0.106268891452786374E+01    0.455882971280435867E+00    0.417507783442208904E+02   -0.245696200021732011E+03
    0.186250635883931925E-01    0.501523542290309052E+02    0.144497140114494105E+01    0.767984977969326243E-01    0.128408490158397459E+01    0.249940282257136026E+01    0.368943113555746294E+02   -0.245692798399762552E+03
    0.222959367820898882E-01    0.537620311409166334E+02    0.168971933586705367E-05    0.752306225344720469E-01    0.135435559149230134E+01    0.942776476156264476E+00    0.150863895679122439E+02   -0.245685735681792721E+03
    0.332111697653966129E-01    0.581290659790721520E+02    0.797901198392500337E-02    0.763704084855713061E-01    0.102407161537739699E+01    0.234820175470861248E+01    0.399401838189935177E+02   -0.245677224443402991E+03
    0.146727665630054117E-01    0.422056804998049842E+02    0.652630476830288325E-03    0.777166725150146009E-01    0.111282850256349342E+01    0.779112153766095772E+00    0.301504450318735628E+02   -0.245659655253901121E+03
    0.337762293818052520E-01    0.562837285460278167E+02    0.135500494898597431E-03    0.756775334934882971E-01    0.142385608773414352E+01    0.196933277890379754E+01    0.143834044996755850E+02   -0.245645204954256030E+03
    0.503125488568283569E-01    0.623744596547411945E+02    0.331721609877403956E-01    0.722893873785818153E-01    0.119571784913874435E+01    0.230629888773500297E+00    0.149071055150063856E+02   -0.245603238656576792E+03
    0.199364483813222158E-01    0.481081095117865516E+02    0.127735284921330645E-01    0.788266528915094328E-01    0.113061134422529275E+01    0.202151272451223285E+01    0.247085300649454034E+02   -0.245596175701187605E+03
    0.159882121631066548E-01    0.443722360035529206E+02    0.922989835359564842E-04    0.755105246806389574E-01    0.103728733839229048E+01    0.117952096984541832E+01    0.395907643326745600E+02   -0.245591739427737110E+03
    0.320188745944278846E-01    0.581544122673496631E+02    0.944884268345390355E-02    0.748942346212853882E-01    0.119041412939834568E+01    0.133049632629621062E+01    0.289575996305360732E+02   -0.245589529055494268E+03
    0.203682301160467219E-01    0.538821975375182873E+02    0.729586300484217177E-05    0.761604860930703287E-01    0.142669332236164093E+01    0.174773343489622124E+01    0.313616410802341079E+02   -0.245583977577763790E+03
    0.114993831078175398E-01    0.447220904941398985E+02    0.313012208548751406E-01    0.771422618157241724E-01    0.125594363014342347E+01    0.187670044250462587E+01    0.429770050595361823E+02   -0.245573752789735636E+03
    0.999136817987242298E-02    0.382553508578868389E+02    0.641470188352427362E-01    0.745755494387519424E-01    0.122070917969834292E+01    0.937956993795231897E+00    0.319977424333042784E+02   -0.245569779187447125E+03
    0.151795645000919622E-01    0.438030050903114017E+02    0.470887916718561433E-02    0.755811987825962261E-01    0.127228648443808012E+01    0.176293343072155628E+01    0.464289329728104860E+02   -0.245566812774333073E+03
    0.211749166865520186E-01    0.503007403947288978E+02    0.474180434743361103E-02    0.744152257326011896E-01    0.136599084177880137E+01    0.754679283997901629E+00    0.369542211101630045E+02   -0.245559940142032019E+03
    0.236937250147713357E-01    0.545466460908897091E+02    0.174119021844080873E-02    0.744201342389971265E-01    0.128676601074350572E+01    0.785442145343997811E+00    0.319185578335191593E+02   -0.245545634827407014E+03
    0.252258882228523565E-01    0.516901257679045187E+02    0.492535995484490955E-03    0.787968363967843782E-01    0.118906041728883860E+01    0.288795865527003981E+00    0.164510731133924111E+02   -0.245524342051059904E+03
    0.102366402851310490E-01    0.380957343668684771E+02    0.159159276401719604E-01    0.761949313318425331E-01    0.109525019300879700E+01    0.234697080595928709E+01    0.310720264395597781E+02   -0.245466990445419015E+03
    0.408990936570186453E-01    0.591522205855194017E+02    0.555602063836642228E-02    0.759995873636218067E-01    0.133930527709021940E+01    0.195236077145906650E+01    0.181422881049977391E+02   -0.245446428401221425E+03
    0.122544767619108663E-01    0.441155939738856091E+02    0.144385011952718328E-02    0.770802215511774275E-01    0.149060862435611741E+01    0.292714559393502416E+01    0.159998925271914878E+02   -0.245411375699297650E+03
    0.478860909798088374E-01    0.618409627101383137E+02    0.492193027171055064E+01    0.697124850033648408E-01    0.149131907122432539E+01    0.279302644341767969E+01    0.429658642771121038E+02   -0.245402186881466378E+03
    0.955167923264311700E-02    0.397214686027614974E+02    0.166748344389862986E-02    0.771225879311581985E-01    0.134574099711949113E+01    0.117367934012561714E+01    0.189288238555875168E+02   -0.245387254013454793E+03
    0.123330948698434136E-01    0.449819418564041982E+02    0.599700271945640632E-02    0.774015958690510431E-01    0.133033481890001237E+01    0.339638345466485525E+00    0.338126462751655410E+02   -0.245375757130317822E+03
    0.177300517606396313E-01    0.488808303663166512E+02    0.326940036468541105E-05    0.741344867265589513E-01    0.105757762348470830E+01    0.134842710994862580E+01    0.375270820613975076E+02   -0.245373172210258872E+03
    0.433323772555527786E-01    0.612521327644957054E+02    0.542591412242520864E-03    0.771641350137754478E-01    0.118590786249523239E+01    0.229591510663085296E+01    0.109448172405877795E+02   -0.245350161376132434E+03
    0.874633719929309057E-02    0.398869443241838724E+02    0.154652737330009490E-04    0.769707359755233134E-01    0.137035026166074658E+01    0.290880849880090109E+01    0.288427965149766443E+02   -0.245339378252153125E+03
    0.179868920101180149E-01    0.470743756022770938E+02    0.381311003726940139E-04    0.751574214659020273E-01    0.107354624588728309E+01    0.240305152785129206E+01    0.162099385112497529E+02   -0.245321511737844929E+03
    0.245256523432288188E-01    0.548618005329742786E+02    0.878379811074692929E-01    0.770248869890760302E-01    0.116573180040298974E+01    0.200038371599188425E+01    0.134288775546863057E+02   -0.245319805362921784E+03
    0.290284507134058803E-01    0.541180203438496861E+02    0.103065089579934218E-02    0.783668944820811175E-01    0.149741036305394482E+01    0.215629937744217726E+01    0.243274722715976068E+02   -0.245305538851192864E+03
    0.129363521726252456E-01    0.445492883304955853E+02    0.558232970909710007E-02    0.742709063811094194E-01    0.129178005205075386E+01    0.185435366776648247E+01    0.343008042304962473E+02   -0.245287816114006347E+03
    0.161157230057183166E-01    0.477809481727350871E+02    0.474762250655488965E-01    0.740619317400888766E-01    0.145193505702969183E+01    0.230905997738565194E+01    0.464314571017373297E+02   -0.245273518739178087E+03
    0.171119062283230719E-01    0.449226503936430461E+02    0.798004334045016375E-02    0.758644661518873969E-01    0.108465924904199351E+01    0.282613348079813331E+01    0.350669005990992275E+02   -0.245261042082590563E+03
    0.398939798175274932E-01    0.623024012825688160E+02    0.536312839066301842E-03    0.765570129672362154E-01    0.101797726029924318E+01    0.873993110053889688E+00    0.183532665808770190E+02   -0.245200660401159269E+03
    0.243534880890353272E-01    0.516525436890765306E+02    0.401732886976405024E+00    0.761035323632338195E-01    0.134726466498114861E+01    0.143715605864428819E+01    0.167270281836429469E+02   -0.245177385551653742E+03
    0.710788674446978085E-02    0.353825368442003096E+02    0.348499392734289695E-03    0.770781072429287395E-01    0.115068369446019991E+01    0.776210056690849082E+00    0.499855400673869070E+02   -0.245172094860840957E+03
    0.757002109116005663E-02    0.371583200488886192E+02    0.633793195945169946E-01    0.758994861856459313E-01    0.145156248202518601E+01    0.164282743340279813E+01    0.311699424038421498E+02   -0.245171832882967976E+03
    0.132090506559600415E-01    0.463323063523172536E+02    0.528800287012955563E-03    0.765754319304203512E-01    0.106257676204197349E+01    0.242599732119516798E+01    0.211121874729490102E+02   -0.245163594646751136E+03
    0.204190267375506419E-01    0.500544314862627218E+02    0.320523060720148657E-03    0.787166203431383105E-01    0.136816778061751254E+01    0.396362725716764674E+00    0.158028351387199795E+02   -0.245143846991802434E+03
    0.211067586999221721E-01    0.508757314913884571E+02    0.966919476161257618E-01    0.742253082435711808E-01    0.119074782586847761E+01    0.204873840997977341E+01    0.342255261403008575E+02   -0.245128118558882164E+03
    0.116004153505877786E-01    0.445491204980730657E+02    0.421099248454333219E+00    0.757450206920518843E-01    0.149636325435799877E+01    0.186901553716884417E+01    0.476152437919938194E+02   -0.245123941131049179E+03
    0.180360443278282170E-01    0.495676910026992772E+02    0.848466420120344914E-02    0.742932031126337100E-01    0.149438124013163076E+01    0.229720448611075900E+01    0.382343506267506399E+02   -0.245120961820674609E+03
    0.308386491717627179E-01    0.575370209858317736E+02    0.477980457176186815E-05    0.750193438571330473E-01    0.144302144950176636E+01    0.184896615828471633E+01    0.155871685007411287E+02   -0.245102224744973512E+03
    0.148183895983771095E-01    0.428418753169926916E+02    0.105468930330724798E-03    0.779454713574729008E-01    0.149608206438435687E+01    0.874496022296838538E+00    0.211271411381478060E+02   -0.245083282703900380E+03
    0.204786631498330395E-01    0.514963488143424897E+02    0.174532074993238722E-05    0.742839697619949307E-01    0.148590818493155918E+01    0.180413631297194654E+01    0.431853388513265273E+02   -0.245072762818074466E+03
    0.147368346159484388E-01    0.429953707214116321E+02    0.893722306399649690E-03    0.761219955358089923E-01    0.118559874637683516E+01    0.194110638684460346E+01    0.461341785319276596E+02   -0.245062582393859657E+03
    0.203226695770801109E-01    0.478552663272345171E+02    0.168219925829116092E-02    0.780025359890693104E-01    0.127182538109335908E+01    0.457064078082790815E+00    0.296949993984613982E+02   -0.245017514157705449E+03
    0.153345578185740596E-01    0.468859064021888940E+02    0.148074720979804542E+01    0.699561997088368470E-01    0.105886997144810202E+01    0.209061719570572935E+01    0.310523511118141684E+02   -0.244981355683087656E+03
    0.103356427765864851E-01    0.430945942831992781E+02    0.549564164629371289E-02    0.766793426638382597E-01    0.118724331583803067E+01    0.180694776627576403E+01    0.339390091052850238E+02   -0.244981252735113799E+03
    0.269030240405543214E-01    0.543478024550076029E+02    0.907421349906377471E-03    0.746845222613092274E-01    0.112435776337545645E+01    0.567162084316523041E+00    0.250315091523138342E+02   -0.244978177662110113E+03
    0.202172878424502246E-01    0.478750065298395029E+02    0.532752983053753226E+01    0.705356136023449626E-01    0.135330791465746225E+01    0.277198268943986337E+01    0.396258141941719941E+02   -0.244970686635473498E+03
    0.137026410592514612E-01    0.444710867451222640E+02    0.127509078479882502E-05    0.784560436577505932E-01    0.103658231851319749E+01    0.235336361356126567E+01    0.207781303821681433E+02   -0.244956848189492064E+03
    0.104377880649849930E-01    0.408727406892342131E+02    0.375157881593789710E-03    0.784943636840451792E-01    0.114343364534898617E+01    0.220532077993326947E+01    0.320207586080377666E+02   -0.244952797466361289E+03
    0.157972615059525298E-01    0.480633109030547345E+02    0.499212001317099682E-01    0.771812802553404620E-01    0.135668619866563755E+01    0.130078065916219598E+01    0.171876582236265918E+02   -0.244948499140932540E+03
    0.311447173260844534E-01    0.562515539169937497E+02    0.444031931773647241E-02    0.751056603607920120E-01    0.146687137205480700E+01    0.264261190427720560E+01    0.260655031034352263E+02   -0.244942302185825440E+03
    0.344263828422383886E-01    0.576511023617177329E+02    0.244900423671561398E-02    0.757851500648486359E-01    0.122447837933965764E+01    0.259492305539171619E+01    0.303417719434580206E+02   -0.244942235456543415E+03
    0.118435739357628765E-01    0.408851655195321797E+02    0.348235251936007795E+00    0.779916776936788458E-01    0.119336026766203895E+01    0.213802099728549244E+01    0.309466702037064039E+02   -0.244941054205581850E+03
    0.305103079037074842E-01    0.581612998029842458E+02    0.152012351557940434E-04    0.767958244945317892E-01    0.143718361382118887E+01    0.117511950614874805E+01    0.317454144231194668E+02   -0.244929989817637363E+03
    0.275277847567919134E-01    0.566770264879716947E+02    0.159584718506418447E-03    0.774294039692001723E-01    0.118607236448888109E+01    0.125504237522373763E+01    0.193913840782529334E+02   -0.244909926790529369E+03
    0.192136558708210607E-01    0.522814957032382779E+02    0.545981889469884363E-05    0.752629175573669013E-01    0.109917204820459635E+01    0.216974441101389459E+01    0.230592760203507225E+02   -0.244905962383214501E+03
    0.290763309765324600E-01    0.565526691512209325E+02    0.170462921244361699E-02    0.764268131753477464E-01    0.113299160688662148E+01    0.274638990939515582E+01    0.425500620633111808E+02   -0.244904044745409180E+03
    0.156695438890827599E-01    0.440544500566210857E+02    0.143725477922315565E-05    0.785288665109344225E-01    0.112345361803366917E+01    0.191613760431025004E+01    0.300672272717447413E+02   -0.244901672939744174E+03
    0.948935389444933303E-02    0.415519584294855733E+02    0.793764589302922569E-01    0.756247596095212249E-01    0.106936092625673629E+01    0.294740563642759046E+01    0.332242073836671494E+02   -0.244899569780699096E+03
    0.272914615022354680E-01    0.573686514971416628E+02    0.241890877308143820E+00    0.750117257103593144E-01    0.119707999922225317E+01    0.152190490580471627E+01    0.193015660834540128E+02   -0.244886663710567234E+03
    0.938545935182342854E-02    0.384938802841782106E+02    0.340783427205892779E-03    0.753773940850781810E-01    0.142145610619970997E+01    0.175957702021089180E+01    0.349392683934267936E+02   -0.244885999739700139E+03
    0.426492449960241271E-01    0.634005221627217921E+02    0.211364694052739077E+01    0.699395598808242591E-01    0.139317117874166874E+01    0.214189933752261519E+01    0.315587729949802949E+02   -0.244884505060709216E+03
    0.264550049888352019E-01    0.545125254096129481E+02    0.353993042462579643E-05    0.771354951948709233E-01    0.115107456910787742E+01    0.266632294723146201E+00    0.415175944351601061E+02   -0.244880768117792485E+03
    0.203636637706343833E-01    0.488598398713921398E+02    0.269243055131290587E+01    0.681026209493148654E-01    0.132390762757625824E+01    0.185279320391028013E+01    0.453052947188957162E+02   -0.244872364219459996E+03
    0.144564138353276556E-01    0.424550795843536903E+02    0.430231371767565447E-02    0.773108465320523353E-01    0.129010281407317851E+01    0.333156156511231927E+00    0.278820203045560646E+02   -0.244864870758245900E+03
    0.104331687593148606E-01    0.388726931786038179E+02    0.304783924648917802E-03    0.763698219740325396E-01    0.114285123613933237E+01    0.558547832733411798E+00    0.233294993338454120E+02   -0.244847028550397170E+03
    0.166485641003762570E-01    0.495864300205015311E+02    0.102499021313131296E-03    0.774708741507316168E-01    0.128256561756170084E+01    0.157224027745134554E+01    0.238206815818164124E+02   -0.244834809751458465E+03
    0.190495591966044903E-01    0.526122983570373677E+02    0.514607820040823699E-02    0.764160679018617839E-01    0.148084311105671507E+01    0.208095392355015019E+01    0.267850139965861729E+02   -0.244832380716988553E+03
    0.213717686223266964E-01    0.518626869980761427E+02    0.108600976562822860E+01    0.716553388434572891E-01    0.118213117074228324E+01    0.197055993939039720E+01    0.341695480861941903E+02   -0.244830075107195910E+03
    0.116525027456587261E-01    0.428642223909253772E+02    0.366284197708553510E-05    0.760110838426829027E-01    0.144836449039482362E+01    0.176425306252251768E+01    0.161560055010291421E+02   -0.244821500200158880E+03
    0.220579339072540688E-01    0.513336219278566048E+02    0.102009514403793820E-02    0.785680463171976595E-01    0.104689286934922565E+01    0.371837043826634073E+00    0.175198278001796588E+02   -0.244815991351805593E+03
    0.903219598102896273E-02    0.409950495281746754E+02    0.646957425068385005E-02    0.761220456587461125E-01    0.141125640818870091E+01    0.201853361140627241E+01    0.428728196414120148E+02   -0.244809909444559963E+03
    0.772519071684634427E-02    0.355990021678241249E+02    0.428443423170527947E-03    0.771930306487078888E-01    0.100538045650809815E+01    0.713157432055494200E+00    0.416692430289174851E+02   -0.244801119219013998E+03
    0.189420558461412536E-01    0.511098850966596885E+02    0.113569382737627123E+00    0.740240744991157162E-01    0.118183524678023377E+01    0.720921827670009230E+00    0.450595723318958363E+02   -0.244778163695247883E+03
    0.459845075797717731E-01    0.614206413579036195E+02    0.788293302854170097E+00    0.726455181088541402E-01    0.147299540432571807E+01    0.208857584869676183E+01    0.191819526329549248E+02   -0.244778048761711887E+03
    0.156490824874350246E-01    0.479524616583403045E+02    0.568975345256608560E-04    0.778697972630009033E-01    0.109990829592077954E+01    0.134341428788012207E+01    0.232345649014155669E+02   -0.244770371728386124E+03
    0.298767762152455756E-01    0.544020536660958811E+02    0.312608571482461753E-01    0.784042230049484257E-01    0.117893216263015388E+01    0.254257969340213297E+01    0.188992985186163551E+02   -0.244758381237859908E+03
    0.259562558734454524E-01    0.552120013514414794E+02    0.136499147219746616E-03    0.750143047861736578E-01    0.149438349126449777E+01    0.189197529972822398E+01    0.441315542356822448E+02   -0.244753258205236847E+03
    0.138322273300341327E-01    0.422123474394259048E+02    0.159770941683627264E-02    0.780140044410478073E-01    0.114635282796856619E+01    0.166856700804404134E+01    0.186921823800525004E+02   -0.244753034255301344E+03
    0.295131807786769007E-01    0.542133146968109827E+02    0.234417736166265726E-03    0.766624072191527672E-01    0.148175215357466961E+01    0.212010301991306083E+01    0.111364250568429988E+02   -0.244749631005378319E+03
