    0.622627488436997834E-01    0.730725763534882589E+02    0.244853615733451220E-01    0.726882205584401253E-01    0.142053059692013761E+01    0.296964706165465309E+01    0.236390876301204074E+02   -0.268171774904574818E+03   -0.131017433867022852E+02    1
    0.709302085630122287E-01    0.677647749055078776E+02    0.795703348065092235E-02    0.721503538199260996E-01    0.139571838481966903E+01    0.450048112390535548E+00    0.466540830589962923E+02   -0.268154831163428184E+03   -0.131025767200356658E+02    1
    0.247382438562496268E-01    0.590207735864640028E+02    0.146793794953485484E-04    0.718669385843594688E-01    0.139063631492884698E+01    0.128911796134712464E+01    0.258584547308771562E+02   -0.268153411481073704E+03   -0.131034100533690356E+02    1
    0.449253360839171612E-01    0.687424444812913293E+02    0.851412752983993624E-05    0.728420894621005510E-01    0.116144698946988423E+01    0.154115672057842601E+01    0.344479890651839469E+02   -0.268149055898613028E+03   -0.131042433867022883E+02    1
    0.142302241848133153E-01    0.493884677056815633E+02    0.409390447680089231E+01    0.418001433407588982E-01    0.145910639449743673E+01    0.172874688537513777E+01    0.400241848344565128E+02   -0.268145077115402160E+03   -0.131050767200355889E+02    1
    0.247250483313920549E+00    0.916562132294132397E+02    0.199425454985340846E-02    0.796692280755958160E-01    0.132994942759032431E+01    0.161567268927851959E+01    0.132141139449501477E+02   -0.268134286512631206E+03   -0.131059100533689445E+02    1
    0.342576084162830030E-01    0.649695194886677569E+02    0.854647663087350407E+00    0.615528926619374611E-01    0.109791881462694652E+01    0.123531641489558686E+01    0.224502967534634372E+02   -0.268096840811616858E+03   -0.131067433867023091E+02    1
    0.471292927857250576E-01    0.694741409545700748E+02    0.498684586742375522E-05    0.726320220866905619E-01    0.130883127836959057E+01    0.160195922875747687E+01    0.207407491992478583E+02   -0.268094054806714269E+03   -0.131075767200356967E+02    1
    0.638949029114007239E-02    0.358655763735726580E+02    0.458549605978965324E+01    0.625643570235064894E-01    0.123878382257240816E+01    0.215733729027790311E+01    0.208726652566270339E+02   -0.268093304926282599E+03   -0.131084100533690684E+02    1
    0.991055847759024916E-01    0.710079082394555314E+02    0.300951890233790718E-05    0.740456686024708877E-01    0.128647209036557664E+01    0.592709905992592434E+00    0.188290570460517408E+02   -0.268071723330692407E+03   -0.131092433867023299E+02    1
    0.724429206913742869E-02    0.396793363332815900E+02    0.159245266700849020E+01    0.734184973531409046E-01    0.114650433036581401E+01    0.198961954638803240E+01    0.111697243423882444E+02   -0.268061599646835589E+03   -0.131100767200356607E+02    1
    0.483822000210009234E-01    0.659725437655564804E+02    0.291264533262582158E-03    0.787023859124720560E-01    0.131851064320398881E+01    0.157627968004837049E+01    0.495103774753918771E+02   -0.268055639565542606E+03   -0.131109100533689720E+02    1
    0.565357330489092008E-02    0.335513463919957786E+02    0.952483902438822777E-01    0.626351107513917205E-01    0.148260953953134411E+01    0.515870492101533351E+00    0.362825362576122643E+02   -0.268030501498557840E+03   -0.131117433867022246E+02    1
    0.247540703640627441E+00    0.944455651059330279E+02    0.105267495484708361E-04    0.770932677757721480E-01    0.143509694093739237E+01    0.835262619246605276E+00    0.172926312072128994E+02   -0.268021795470463644E+03   -0.131125767200356531E+02    1
    0.540973317273561391E-01    0.649879912792296182E+02    0.169733599607616037E-03    0.729094797213462320E-01    0.138665396490167270E+01    0.173730377262914293E+00    0.385881154655011542E+02   -0.268012990583684541E+03   -0.131134100533690052E+02    1
    0.124842098343308561E+00    0.788751414083000100E+02    0.193580916712867042E-02    0.750008058644677233E-01    0.135218644521552633E+01    0.104411140948481876E+00    0.407001818630175620E+02   -0.267984290554765039E+03   -0.131142433867022987E+02    1
    0.349995091682144032E-02    0.283841957081809433E+02    0.542106185771873330E-02    0.769160568775753006E-01    0.139737912972448686E+01    0.271175869608643616E+01    0.469425821362691025E+02   -0.267950216207948301E+03   -0.131150767200356011E+02    1
    0.774080339294245523E-01    0.672488361303816902E+02    0.333614910604924616E-04    0.749225789693923200E-01    0.138233749111538962E+01    0.234641947532951756E+01    0.408612729338445391E+02   -0.267942895259205386E+03   -0.131159100533689266E+02    1
    0.282768534998602272E+00    0.866212181101247722E+02    0.155436883351549537E+00    0.617196418803456492E-01    0.120036398631470154E+01    0.697490059733712031E+00    0.237123444201619691E+02   -0.267928091986002983E+03   -0.131167433867023391E+02    1
    0.308418999194553546E-01    0.624370137248193373E+02    0.728541760303914800E-04    0.721488495189339940E-01    0.127218859429760212E+01    0.280745582445382125E+01    0.320262727769469251E+02   -0.267895006978546348E+03   -0.131175767200356326E+02    1
    0.112315241182419766E-01    0.369910121777887539E+02    0.186376901205115880E+00    0.804014870995933273E-01    0.138961747315500528E+01    0.151936483792371058E+01    0.402543871768036468E+02   -0.267864313910312887E+03   -0.131184100533689740E+02    1
    0.649190656520517387E-02    0.392448425347231833E+02    0.220959495259869746E-02    0.748077964118852579E-01    0.112630332719640780E+01    0.116318163460217927E+01    0.199190035789165627E+02   -0.267860216672947104E+03   -0.131192433867023670E+02    1
    0.126155837428276740E+00    0.766226785290237729E+02    0.278542739523277394E+01    0.661761716655435844E-01    0.102005054513918059E+01    0.180983713201403695E+01    0.273721703216921597E+02   -0.267858392905891947E+03   -0.131200767200356481E+02    1
    0.381092827674372539E-01    0.591498447767805544E+02    0.845993407268920590E-03    0.821861632928505004E-01    0.139128850947387850E+01    0.136034721559595906E+01    0.103877746643591085E+02   -0.267849364904589379E+03   -0.131209100533689202E+02    1
    0.105996334028773412E+00    0.820572818758608804E+02    0.122332009911009831E+01    0.532715406040060596E-01    0.110032205484431023E+01    0.116166699330146361E+01    0.223933418585466981E+02   -0.267813726782219419E+03   -0.131217433867022262E+02    1
    0.427040118330416357E-02    0.321307683667473611E+02    0.145326172518110332E-01    0.770646657660240264E-01    0.108321052171785981E+01    0.234398111517879792E+01    0.438788914394745078E+02   -0.267788158993861316E+03   -0.131225767200355534E+02    1
    0.126183707326402005E-01    0.489518981278682546E+02    0.588264085867977286E-02    0.776417277103040870E-01    0.112160638100115739E+01    0.759445461021771129E+00    0.149475493133788646E+02   -0.267772683102664473E+03   -0.131234100533689340E+02    1
    0.711101125162111186E-01    0.767058908093928267E+02    0.328086579698938507E-01    0.737164175990658310E-01    0.141386135397827739E+01    0.194250128316174298E+01    0.191098318527611433E+02   -0.267752416926077274E+03   -0.131242433867023429E+02    1
    0.718854467579420064E-01    0.630739120810733738E+02    0.479772772778580237E+01    0.565723420766872653E-01    0.124591164729742054E+01    0.234846331904373740E+01    0.353268728141706703E+02   -0.267739097417620769E+03   -0.131250767200356950E+02    1
    0.572163189056301529E-02    0.296275527071694853E+02    0.528771054768965225E-03    0.797701672654360511E-01    0.111915052428953343E+01    0.265533272611093274E+01    0.122442022167726865E+02   -0.267711941800984278E+03   -0.131259100533690596E+02    1
    0.463335728169760597E-01    0.574627382205451482E+02    0.200232749930180115E+00    0.786189894437768072E-01    0.133594572324747274E+01    0.255514559803368968E+01    0.385582627477166184E+02   -0.267700248919386297E+03   -0.131267433867023353E+02    1
    0.197298587874969143E-01    0.449505558983297178E+02    0.114838598150178398E+00    0.816162103401731620E-01    0.103815767972166850E+01    0.225114514046662695E+01    0.108783464947638748E+02   -0.267688316491270086E+03   -0.131275767200355808E+02    1
    0.154302148802070410E+00    0.787610351880105100E+02    0.225113586607760940E-02    0.758482456760901647E-01    0.111992594894508057E+01    0.131957227013474232E+01    0.256508642240090481E+02   -0.267688222332823841E+03   -0.131284100533688939E+02    1
    0.401859249305723323E-01    0.596360065767950971E+02    0.202349150138229003E-01    0.707520617476829622E-01    0.149353133357200196E+01    0.873148707263648127E+00    0.286259767703332884E+02   -0.267682859177558100E+03   -0.131292433867022105E+02    1
    0.694295592579511900E-01    0.652706043309283075E+02    0.198433345484277555E-03    0.815444252219692245E-01    0.111227687235242811E+01    0.979063568001860673E+00    0.179458411347275302E+02   -0.267668838472101129E+03   -0.131300767200356141E+02    1
    0.344114383522865080E-01    0.566693029699221356E+02    0.602299733268777499E-04    0.814563731929860146E-01    0.100501260405824810E+01    0.184264847618331018E+01    0.249546894966583181E+02   -0.267657238083814150E+03   -0.131309100533690195E+02    1
    0.806705916523706851E-02    0.421754310592191857E+02    0.150234806719022531E-01    0.719321352854096208E-01    0.122974127961697621E+01    0.101981637489118326E+01    0.335450131060891437E+02   -0.267640769129676983E+03   -0.131317433867023823E+02    1
    0.795757881844586824E-02    0.316879946661416376E+02    0.341771469667259936E-03    0.772962225748212717E-01    0.145134829008679089E+01    0.101123075719515865E+01    0.466774131397835959E+02   -0.267639901226542918E+03   -0.131325767200357078E+02    1
    0.225746103897509556E-01    0.504677326293388617E+02    0.732185226202830552E+00    0.774537432921160729E-01    0.110789533970825693E+01    0.137087864084098210E+01    0.414273002813168318E+02   -0.267599194207808296E+03   -0.131334100533690439E+02    1
    0.186844930850171981E-01    0.505168448489343263E+02    0.405313422855052053E-04    0.713067945369890571E-01    0.145059184768452498E+01    0.140991706271394057E+01    0.149978221375354419E+02   -0.267575061251537875E+03   -0.131342433867023711E+02    1
    0.203952578808744359E-01    0.517292320481730172E+02    0.208713389726314591E+00    0.680647380657254941E-01    0.132090446123371530E+01    0.574883547022068564E+00    0.329335489169674247E+02   -0.267573229444449453E+03   -0.131350767200356078E+02    1
    0.288527668990826366E-01    0.623060350311157407E+02    0.431512916661063761E-05    0.742753213138477170E-01    0.135033493559405926E+01    0.808639349001122221E+00    0.106054749442837846E+02   -0.267561199447496051E+03   -0.131359100533689315E+02    1
    0.999859067808459186E-02    0.410445513823065156E+02    0.172159069390873265E+01    0.724771279778005095E-01    0.102152200709150076E+01    0.143548493257282961E+01    0.316101917604708262E+02   -0.267531207360693884E+03   -0.131367433867023440E+02    1
    0.961267345337524746E-02    0.464101556158800435E+02    0.478230742564794090E-02    0.741621833109395445E-01    0.117631784932182293E+01    0.480697467019311375E+00    0.257740271190479220E+02   -0.267499744423233494E+03   -0.131375767200356748E+02    1
    0.619798479121210465E-02    0.363053413742875080E+02    0.902763211954345168E+00    0.693179189213259522E-01    0.142130020412958524E+01    0.185209971234534110E+01    0.409726868759093392E+02   -0.267488225906835851E+03   -0.131384100533690074E+02    1
    0.133851810478507166E+00    0.804582741595529001E+02    0.356859112145212348E-01    0.789363793962555016E-01    0.136037775609715017E+01    0.139838232004363383E+01    0.241020605834787673E+02   -0.267475810367140753E+03   -0.131392433867023648E+02    1
    0.110027165997842818E+00    0.759242354735537930E+02    0.133090169862862187E-04    0.750053220062574244E-01    0.121938695832759247E+01    0.268457808648604423E+01    0.419830388511111749E+02   -0.267444767553886777E+03   -0.131400767200356956E+02    1
    0.849544875529274247E-02    0.321414026111661073E+02    0.480868149907701559E-04    0.782300045988815890E-01    0.117073258043392414E+01    0.159667078585098254E+01    0.297264507458077247E+02   -0.267426771977551482E+03   -0.131409100533689926E+02    1
    0.753296553950544567E-01    0.769931297536389394E+02    0.197190652484364337E+01    0.683136068469688273E-01    0.145323398695787143E+01    0.243390032175652316E+01    0.244640094464829581E+02   -0.267413745830432845E+03   -0.131417433867022879E+02    1
    0.308354122964698447E-01    0.521207995349858777E+02    0.216273332638604732E+01    0.785199932207348572E-01    0.112736413072907316E+01    0.272602460461700602E+01    0.318209510645272928E+02   -0.267377622153135803E+03   -0.131425767200356578E+02    1
    0.992637554117134849E-02    0.437289013340813000E+02    0.246757104058480614E+00    0.771218573138034852E-01    0.124576406718318955E+01    0.119605505636220855E+01    0.147834061339871017E+02   -0.267372024307871300E+03   -0.131434100533689922E+02    1
    0.429784295391293959E-02    0.313457995895778510E+02    0.116272104419531064E-04    0.760941895696517767E-01    0.110471920789484157E+01    0.853285262348523865E+00    0.199970707538805144E+02   -0.267355946869106106E+03   -0.131442433867023354E+02    1
    0.643147496014531694E-02    0.375282279082218935E+02    0.168541352811790333E-03    0.731727863516604127E-01    0.147467679642081317E+01    0.688116229868844687E+00    0.122138185492599050E+02   -0.267348141568976473E+03   -0.131450767200356573E+02    1
    0.229625599289854550E-01    0.492747218045897597E+02    0.120121640920542033E+00    0.803977318119405426E-01    0.144631793508358197E+01    0.146348880400341641E+01    0.433933840669020228E+02   -0.267347894049734577E+03   -0.131459100533689686E+02    1
    0.626960867072607897E-01    0.598416535721058978E+02    0.229408342075526864E-04    0.777841354537169988E-01    0.137010354913533705E+01    0.157243459652911977E+01    0.183737170313434390E+02   -0.267335846466533326E+03   -0.131467433867023189E+02    1
    0.299406596585388741E-01    0.514123959018525127E+02    0.101014740666087341E-05    0.814295194666427163E-01    0.114840066756622661E+01    0.176303427645895661E+01    0.234460016067058135E+02   -0.267330473437098078E+03   -0.131475767200356852E+02    1
    0.108869356740564430E-01    0.395229238214325704E+02    0.910656718886486694E+00    0.507907025235464077E-01    0.117775009397399089E+01    0.122503692080481397E+01    0.189751978306493676E+02   -0.267277990595808205E+03   -0.131484100533689681E+02    1
    0.406111594635124584E-01    0.670349871695421768E+02    0.122808951673653287E-03    0.782373754060967375E-01    0.140814087678703670E+01    0.106614396778576026E+01    0.301756645215380424E+02   -0.267265253906996804E+03   -0.131492433867022225E+02    1
    0.543228455829943141E-01    0.581385636801000700E+02    0.344384851528812321E-04    0.779072240618637613E-01    0.146076709103057922E+01    0.145563938070875287E+01    0.233400056526531685E+02   -0.267242640937098258E+03   -0.131500767200356456E+02    1
    0.755419045636270409E-01    0.749671408124367673E+02    0.200433180559998148E-05    0.737292950375731809E-01    0.108335907988048552E+01    0.237603502475118677E+01    0.479977305772458465E+02   -0.267227057108386589E+03   -0.131509100533690315E+02    1
    0.670687140542008953E-02    0.406467742797046796E+02    0.207390229019479705E-01    0.746020531739444159E-01    0.128827481417499468E+01    0.167906173797461356E+01    0.395342447408399948E+02   -0.267195000736224131E+03   -0.131517433867023179E+02    1
    0.466723190138151195E-01    0.699044893914043115E+02    0.107684060267694580E-04    0.768779181024894370E-01    0.142653160673747448E+01    0.260294373302243587E+01    0.394690343394347849E+02   -0.267181519088921959E+03   -0.131525767200355919E+02    1
    0.862171544280581140E-02    0.334505379816653274E+02    0.359231528569831671E+01    0.706982672254846539E-01    0.123840402886331380E+01    0.278559034283910112E+01    0.246199128613242593E+02   -0.267174185850323113E+03   -0.131534100533689742E+02    1
    0.667395096558672102E-01    0.607663338584116488E+02    0.242794981776480157E+01    0.651689059945886051E-01    0.107496043277281084E+01    0.199907684282550435E+01    0.468088706229391036E+02   -0.267136484261220517E+03   -0.131542433867024027E+02    1
    0.747432627752326727E-02    0.412320569112291722E+02    0.320411485027126039E-03    0.779952299725687054E-01    0.115747175154625404E+01    0.922447472029696569E+00    0.378878592647951962E+02   -0.267125995305417803E+03   -0.131550767200357317E+02    1
    0.175088309747196101E-01    0.466818280774338064E+02    0.924990544391064141E-05    0.719832671283083952E-01    0.126035155901443297E+01    0.158314110590446311E+01    0.297860070195550328E+02   -0.267102405952917195E+03   -0.131559100533690767E+02    1
    0.722753865910300830E-01    0.643689249731497597E+02    0.100951343858759576E+00    0.743824850586962683E-01    0.118965667214278392E+01    0.239143524374311722E+01    0.206760796429838045E+02   -0.267096062529710082E+03   -0.131567433867023666E+02    1
    0.713472550438247390E-02    0.400800806667692555E+02    0.401633239561804481E-01    0.737834881455646796E-01    0.128846838662555019E+01    0.277987246538635624E+01    0.135617596034427521E+02   -0.267094231265026337E+03   -0.131575767200356690E+02    1
    0.651406210698527409E-02    0.318905131949602136E+02    0.371833723163622750E-02    0.734401663272680472E-01    0.148908770591286999E+01    0.139650895681736187E+01    0.318977498617264601E+02   -0.267084763867468098E+03   -0.131584100533689803E+02    1
    0.878597555420757709E-01    0.785616110058305708E+02    0.134491118104823573E-04    0.757352912587383881E-01    0.119798734522365269E+01    0.197371224165664327E+01    0.366538073683302983E+02   -0.267084181976059597E+03   -0.131592433867023235E+02    1
    0.962221428105530970E-02    0.450695508908634324E+02    0.729502953707766361E-04    0.736960862562021507E-01    0.132943930228547025E+01    0.112298244650976509E+01    0.136754877340540002E+02   -0.267083168031087496E+03   -0.131600767200356472E+02    1
    0.853134020675949505E-02    0.335244916289317061E+02    0.732145894773361542E-03    0.810929852130660156E-01    0.141532163223598895E+01    0.278841956142211744E+01    0.285897620152820124E+02   -0.267080935901870475E+03   -0.131609100533689283E+02    1
    0.419781277091532245E-02    0.278615042213227433E+02    0.522263254407784663E-01    0.738729125787621066E-01    0.100859106445194158E+01    0.108331782615247718E+01    0.263809154107535342E+02   -0.267073973442538886E+03   -0.131617433867022910E+02    1
    0.177185308505311244E-01    0.539247397330468559E+02    0.611247661421665013E-02    0.719366138190128679E-01    0.106313964048699661E+01    0.113371107581492891E+01    0.455289928740243397E+02   -0.267066326970740761E+03   -0.131625767200356627E+02    1
    0.339155968200807248E-01    0.616863754349042779E+02    0.617022173013672415E+01    0.736148949867382330E-01    0.121388140300330960E+01    0.243070147319578300E+01    0.207622339936693159E+02   -0.267026847950742535E+03   -0.131634100533690042E+02    1
    0.834170871092563965E-01    0.749513160871956359E+02    0.150320113227410775E-03    0.792083115885127698E-01    0.143915123049566174E+01    0.103498514633748318E+00    0.279826009059683933E+02   -0.267026256535556001E+03   -0.131642433867023065E+02    1
    0.392451574585845394E-02    0.301390154433749515E+02    0.316475893533578424E-02    0.778489502953925161E-01    0.137598216093992765E+01    0.272900760417762678E+01    0.447009528778826919E+02   -0.267024648160059769E+03   -0.131650767200355912E+02    1
    0.752825331071632770E-01    0.633884900422645288E+02    0.236935403324250532E+00    0.726255248705968137E-01    0.138542181789623764E+01    0.109874011100020064E+01    0.477943344194442830E+02   -0.267013141253734659E+03   -0.131659100533689113E+02    1
    0.134764889340361106E-01    0.521002651485461286E+02    0.158092206793163028E-03    0.739649346094534699E-01    0.136993349558136401E+01    0.255743332357754305E+01    0.372009551399325034E+02   -0.267004189931956489E+03   -0.131667433867023451E+02    1
    0.750275266729469315E-01    0.636848282613300398E+02    0.272441687995808486E-01    0.771459287853372422E-01    0.120262065638362081E+01    0.184718890267915237E+01    0.234603608782356190E+02   -0.267002609685543575E+03   -0.131675767200356653E+02    1
    0.830032194539160467E-01    0.737657842510742228E+02    0.102515360094592887E-03    0.732312448341977534E-01    0.149514250124699744E+01    0.145241360581279588E+01    0.291407142233522656E+02   -0.266988031966527330E+03   -0.131684100533688966E+02    1
    0.271915788429886729E+00    0.917990084481346429E+02    0.663478164832704566E-03    0.765215083602108492E-01    0.115850788267764204E+01    0.186332857468118274E+01    0.213487831006411319E+02   -0.266985423503499192E+03   -0.131692433867023215E+02    1
    0.106678729861181369E-01    0.463145082251324567E+02    0.759079228028055189E-05    0.720423397938149412E-01    0.124603965887640245E+01    0.920323169915298944E+00    0.377282661454760415E+02   -0.266982436597888750E+03   -0.131700767200356808E+02    1
    0.706793240954668028E-01    0.731207863287889950E+02    0.227448517136205516E-03    0.736374554958355992E-01    0.112301809104914119E+01    0.119245553856810327E+01    0.472714248790033267E+02   -0.266979936410976109E+03   -0.131709100533689742E+02    1
    0.520504593551953179E-02    0.361647328624879307E+02    0.107545549667722838E-03    0.757160544539225433E-01    0.136549757372307745E+01    0.151774676739819059E+01    0.456873075958529711E+02   -0.266938378578338074E+03   -0.131717433867023370E+02    1
    0.954617816040230216E-01    0.813871624547661980E+02    0.238613389728696877E-05    0.752860022321930888E-01    0.107718085878131897E+01    0.232273855229458093E+01    0.176535149031935745E+02   -0.266938218957309346E+03   -0.131725767200357105E+02    1
    0.154766742904001928E-01    0.524724460583325509E+02    0.444498518140010632E-05    0.727545880760023245E-01    0.126116087126388976E+01    0.990018409959660284E+00    0.156375598040069690E+02   -0.266936128969738320E+03   -0.131734100533690537E+02    1
    0.454693215086333404E-02    0.335827867530421642E+02    0.331666650608266689E-02    0.763045916463327423E-01    0.138396565063155363E+01    0.272867061300867997E+01    0.428478357269957684E+02   -0.266892600670510546E+03   -0.131742433867023614E+02    1
    0.890485459034404403E-01    0.766027471344688848E+02    0.709716149560054577E+00    0.766737612551545988E-01    0.129828522222199005E+01    0.168726138250040836E+01    0.301523480081571940E+02   -0.266890703846350561E+03   -0.131750767200356460E+02    1
    0.973716241135325067E-01    0.799086836901903439E+02    0.260780646174567599E+01    0.434163605128401187E-01    0.109955915614681854E+01    0.153393152546847245E+01    0.334539383039449305E+02   -0.266888044430549485E+03   -0.131759100533689537E+02    1
    0.103362443549068657E-01    0.425575621627236060E+02    0.292889455897804352E+00    0.413820942681613693E-01    0.126067755815692850E+01    0.508364154186979889E+00    0.137187162018026587E+02   -0.266874019846133137E+03   -0.131767433867023467E+02    1
    0.966352761464071147E-02    0.462473402330179155E+02    0.117846880550596933E+01    0.752324241690010415E-01    0.104268127803548438E+01    0.265856553274015983E+01    0.450909682420446174E+02   -0.266868142170546889E+03   -0.131775767200356917E+02    1
    0.122271391521126843E+00    0.819520937264133238E+02    0.942109397379913157E-03    0.741794205508540111E-01    0.135246668263142844E+01    0.286211435985628615E+01    0.270226999772076013E+02   -0.266864227816720017E+03   -0.131784100533689887E+02    1
    0.425737095839691104E-01    0.594213162800926895E+02    0.875936082236846991E-01    0.554483225667857169E-01    0.103154918352618652E+01    0.362379098185254489E+00    0.220333807319592125E+02   -0.266849063784166674E+03   -0.131792433867022609E+02    1
    0.136352550861981031E-01    0.502724680050271573E+02    0.570995352668912876E-03    0.778967686084442723E-01    0.107410056959485356E+01    0.140909488926878357E+01    0.211141008051924253E+02   -0.266830282989369380E+03   -0.131800767200355615E+02    1
    0.367072791985283229E-02    0.268529123053069192E+02    0.307196835882681259E-04    0.760743539815233460E-01    0.142108130175277614E+01    0.177715848476149452E+01    0.250354751680413656E+02   -0.266827935874929722E+03   -0.131809100533689598E+02    1
    0.991921568079986854E-01    0.739493186774392655E+02    0.462584041625825821E-03    0.795297553444196254E-01    0.114766788678530984E+01    0.273320437668198002E+01    0.271123798301303935E+02   -0.266816702036259301E+03   -0.131817433867023244E+02    1
    0.156580541875867875E-01    0.446870982060699902E+02    0.489915704670912180E-01    0.717470758192743086E-01    0.137159721700293424E+01    0.158641908540296472E+01    0.291347977286055801E+02   -0.266800709386672338E+03   -0.131825767200356552E+02    1
    0.307658931196620883E-01    0.527455083666312632E+02    0.452191945826521557E+01    0.701589685803087892E-01    0.148866276619076121E+01    0.236674579298623877E+01    0.484691281598695838E+02   -0.266798682341124902E+03   -0.131834100533689771E+02    1
    0.108897919924282639E-01    0.352168320007976021E+02    0.200440580118570015E-01    0.775264541105333688E-01    0.117629127336928052E+01    0.223192075583196026E+01    0.220026763215973986E+02   -0.266798161797430112E+03   -0.131842433867023381E+02    1
    0.691387328339143764E-01    0.617572112710241683E+02    0.128493973477265247E-03    0.767443366626216483E-01    0.104840858499043765E+01    0.278435840602818496E+01    0.193157367524746775E+02   -0.266781940789746386E+03   -0.131850767200356902E+02    1
    0.356556305715342581E-01    0.597899280710329393E+02    0.456040578207983849E+01    0.574679550364719030E-01    0.110277250513057234E+01    0.266988301235182979E+01    0.118115451712713355E+02   -0.266764224917211095E+03   -0.131859100533690050E+02    1
    0.105818902856199583E-01    0.476603499768282362E+02    0.324569360212728338E-02    0.768190164607611553E-01    0.140770845101635578E+01    0.233080017701864151E+01    0.375634257848884872E+02   -0.266753900395613073E+03   -0.131867433867023962E+02    1
    0.142838547077062724E-01    0.385109253488615053E+02    0.120354800217737572E-02    0.775765605571364647E-01    0.125999804902880053E+01    0.160899576851915332E+00    0.232618282434323582E+02   -0.266736617051178200E+03   -0.131875767200357572E+02    1
    0.415660305178882847E-01    0.555169975274326717E+02    0.603515337287094736E-03    0.790577615224151986E-01    0.120283819560803140E+01    0.161502266402501693E+01    0.346987313710724692E+02   -0.266720655617751220E+03   -0.131884100533690081E+02    1
    0.368727265149856789E-02    0.281108318572770735E+02    0.139822420156166536E-03    0.750275380654367163E-01    0.122730403643464503E+01    0.283806065945701658E+01    0.419994601197836630E+02   -0.266719571821208547E+03   -0.131892433867023193E+02    1
    0.194235080656333416E-01    0.505604290303325499E+02    0.392847632819063957E-03    0.813542809303501313E-01    0.111765269239758269E+01    0.123917175044388972E+01    0.214576388132253584E+02   -0.266695618088270464E+03   -0.131900767200356448E+02    1
    0.221237327723808136E+00    0.883686955974889941E+02    0.202775739693444302E-04    0.747120732550471400E-01    0.109029819314365373E+01    0.217326961245087924E+01    0.136818611739228224E+02   -0.266694807258086087E+03   -0.131909100533689596E+02    1
    0.908845742215722979E-01    0.724948113630130990E+02    0.433762292677664600E-04    0.730651738340203083E-01    0.121569558996471150E+01    0.274216237267967688E+01    0.116830871381876609E+02   -0.266684433415203330E+03   -0.131917433867023757E+02    1
    0.181408428076217793E-01    0.417159236560239748E+02    0.336360931681787892E-01    0.774698378330296311E-01    0.112796225359174707E+01    0.200094097461243337E+01    0.443337618479715161E+02   -0.266642255209301197E+03   -0.131925767200356674E+02    1
    0.315192945101653577E-01    0.631307926436259237E+02    0.407584415877411468E-01    0.771795236554209396E-01    0.126523397256693015E+01    0.785336784258667153E+00    0.175906924241630449E+02   -0.266589877950710957E+03   -0.131934100533689822E+02    1
    0.757100629629640833E-02    0.391800750715907569E+02    0.580443023901306754E+00    0.666941330950751587E-01    0.147558728134608641E+01    0.139408003217458609E+01    0.160478797090790479E+02   -0.266584132362240211E+03   -0.131942433867023627E+02    1
    0.227286029018861878E-01    0.544412196064142861E+02    0.487237416460609696E+00    0.587185314173995637E-01    0.129733560944821558E+01    0.114569941925087448E+01    0.437354919866955925E+02   -0.266580587081680392E+03   -0.131950767200356402E+02    1
    0.110965246710421697E-01    0.430520544912128642E+02    0.230436749415545639E-03    0.811303713007755639E-01    0.148849067952617387E+01    0.141992029394487740E+01    0.185939778325014515E+02   -0.266553855720507613E+03   -0.131959100533690101E+02    1
    0.838706581540074186E-01    0.673489290786172887E+02    0.233615659715470070E+01    0.753998665268819784E-01    0.136934084148700030E+01    0.235721331752422092E+01    0.179539232007867113E+02   -0.266553237961062791E+03   -0.131967433867023303E+02    1
    0.193941539266504551E-01    0.484160490389274756E+02    0.419759274042369394E-04    0.721985407992082329E-01    0.100442659526751976E+01    0.183056222445383443E+01    0.401544350255250890E+02   -0.266536876867809099E+03   -0.131975767200355971E+02    1
    0.141215761144216165E-01    0.489728760156799154E+02    0.590511673650363011E+01    0.749955175549155417E-01    0.122763307777493536E+01    0.247773411768733354E+01    0.473609210993847967E+02   -0.266521138575547070E+03   -0.131984100533689332E+02    1
    0.407477104832173309E+00    0.964315769886371470E+02    0.494933361642930514E+01    0.542870111686889409E-01    0.146880918247609871E+01    0.268398196876985384E+01    0.269498696158371942E+02   -0.266494777402170257E+03   -0.131992433867022445E+02    1
    0.151449945843591966E-01    0.480289998031766032E+02    0.136897903442298752E+01    0.610333535019250834E-01    0.145265882277575376E+01    0.162941816325339084E+01    0.356176192380312386E+02   -0.266478824138731511E+03   -0.132000767200355700E+02    1
    0.630889361859925373E-02    0.374228101401641311E+02    0.529925311646579217E-01    0.790672243834844718E-01    0.142079611140436146E+01    0.187575593707456378E+01    0.448189176193658909E+02   -0.266478693167751885E+03   -0.132009100533689594E+02    1
    0.670715129300508417E-01    0.687482406300730844E+02    0.128768350476150806E+01    0.600598518253772154E-01    0.116721955440907754E+01    0.160533823371053841E+01    0.320667195560509413E+02   -0.266408280933282924E+03   -0.132017433867023595E+02    1
    0.621232905381097992E-02    0.369758632679283394E+02    0.137203423762362715E-04    0.792540918784760684E-01    0.119029731388592852E+01    0.238690949309864564E+01    0.391252555621722209E+02   -0.266405338361672534E+03   -0.132025767200356157E+02    1
    0.478258780473080243E-02    0.284270947141970005E+02    0.317040419197085060E-01    0.742796702155815169E-01    0.132092578556423401E+01    0.134784904215158674E+01    0.341899964914024466E+02   -0.266403489030907508E+03   -0.132034100533689340E+02    1
