    0.482680052826487405E-01    0.751830486941955627E+02    0.101795910190825237E-02    0.690390538549138788E-01    0.136986400769427563E+01    0.172072739263175034E+01    0.314700108378419259E+02   -0.240944615156527050E+03
    0.482680052826487405E-01    0.751830486941955627E+02    0.101795910190825237E-02    0.690390538549138788E-01    0.136986400769427563E+01    0.172072739263175034E+01    0.314700108378419259E+02   -0.240944615156527050E+03
    0.540427696385014714E-01    0.768327124961730163E+02    0.150311912151286620E-02    0.694707767556919098E-01    0.115388260439682266E+01    0.296600672518951569E+01    0.319910981985449183E+02   -0.240941562138452781E+03
    0.540427696385014714E-01    0.768327124961730163E+02    0.150311912151286620E-02    0.694707767556919098E-01    0.115388260439682266E+01    0.296600672518951569E+01    0.319910981985449183E+02   -0.240941562138452781E+03
    0.489565170806936165E-01    0.759713657481125892E+02    0.219005792185201560E-04    0.694939588981763334E-01    0.136636887785040617E+01    0.653717530745037911E+00    0.321484273606546509E+02   -0.240938177169632041E+03
    0.463876204776217382E-01    0.753432897576215623E+02    0.125436338569895084E+00    0.685555407684946133E-01    0.131339479049775010E+01    0.150607000689083836E+01    0.468678832880002432E+02   -0.240937331643588834E+03
    0.463876204776217382E-01    0.753432897576215623E+02    0.125436338569895084E+00    0.685555407684946133E-01    0.131339479049775010E+01    0.150607000689083836E+01    0.468678832880002432E+02   -0.240937331643588834E+03
    0.528898486532496798E-01    0.768834273492592786E+02    0.313028683790932959E-04    0.695282572110773600E-01    0.134699200422826104E+01    0.220980543441524846E+01    0.356492784177603426E+02   -0.240936728569694765E+03
    0.528898486532496798E-01    0.768834273492592786E+02    0.313028683790932959E-04    0.695282572110773600E-01    0.134699200422826104E+01    0.220980543441524846E+01    0.356492784177603426E+02   -0.240936728569694765E+03
    0.731312980776352428E-01    0.836097820163731456E+02    0.142860832706391732E-05    0.688379524640303914E-01    0.132679355656699416E+01    0.275970647654766399E+01    0.350845592670108175E+02   -0.240935604986496884E+03
    0.731312980776352428E-01    0.836097820163731456E+02    0.142860832706391732E-05    0.688379524640303914E-01    0.132679355656699416E+01    0.275970647654766399E+01    0.350845592670108175E+02   -0.240935604986496884E+03
    0.518621533854869768E-01    0.767661423338639821E+02    0.127820798027709052E-03    0.690393839425875455E-01    0.115571966932652348E+01    0.258405002761420644E+01    0.420100280654902747E+02   -0.240934610559807339E+03
    0.518621533854869768E-01    0.767661423338639821E+02    0.127820798027709052E-03    0.690393839425875455E-01    0.115571966932652348E+01    0.258405002761420644E+01    0.420100280654902747E+02   -0.240934610559807339E+03
    0.526024193132166515E-01    0.777770352129943348E+02    0.185764493189859305E-03    0.690961119370337717E-01    0.101338655050410420E+01    0.154279930603888427E+01    0.301807855918743968E+02   -0.240933579863121707E+03
    0.793533788391124900E-01    0.843052224210439078E+02    0.479150617687254391E-03    0.691565426706816089E-01    0.118446653335703078E+01    0.195035910224509879E+01    0.325621961451655864E+02   -0.240933356156880677E+03
    0.493314709285040467E-01    0.754425031302564548E+02    0.168722124857314526E-01    0.690895257796038248E-01    0.130239885592572269E+01    0.198468725269426116E+01    0.314030320461008969E+02   -0.240932970729705744E+03
    0.564399127445372115E-01    0.777637343091863755E+02    0.562052283999804622E-04    0.687952296133509666E-01    0.112212084632092068E+01    0.151683119235649944E+01    0.321656924013069556E+02   -0.240932853409071271E+03
    0.564399127445372115E-01    0.777637343091863755E+02    0.562052283999804622E-04    0.687952296133509666E-01    0.112212084632092068E+01    0.151683119235649944E+01    0.321656924013069556E+02   -0.240932853409071271E+03
    0.487516489124112593E-01    0.754533099973055528E+02    0.138898750913758583E-04    0.688709069574354460E-01    0.114242582172961127E+01    0.836442106462526702E+00    0.342113470401786657E+02   -0.240932019260300734E+03
    0.750991703086289208E-01    0.823939978747226291E+02    0.414067817825201554E-03    0.692972411621904788E-01    0.122648383451728660E+01    0.265078485736519287E+01    0.319500273384368612E+02   -0.240929619670052347E+03
    0.555345239913517877E-01    0.785798741017977136E+02    0.133682280804916221E-05    0.692637553837551490E-01    0.112181067361123032E+01    0.267838993536274517E+01    0.372155449467161574E+02   -0.240929186510027819E+03
    0.555345239913517877E-01    0.785798741017977136E+02    0.133682280804916221E-05    0.692637553837551490E-01    0.112181067361123032E+01    0.267838993536274517E+01    0.372155449467161574E+02   -0.240929186510027819E+03
    0.851666837594254877E-01    0.860890110408264206E+02    0.220876037373195661E-03    0.690957493783111859E-01    0.143784513677313663E+01    0.214603083940140982E+01    0.313944476047485033E+02   -0.240929090962551470E+03
    0.851666837594254877E-01    0.860890110408264206E+02    0.220876037373195661E-03    0.690957493783111859E-01    0.143784513677313663E+01    0.214603083940140982E+01    0.313944476047485033E+02   -0.240929090962551470E+03
    0.906437967865744987E-01    0.868269209872495082E+02    0.160401602339794075E-04    0.691872545270510730E-01    0.144528235554760642E+01    0.272072243124751756E+01    0.289017460914472188E+02   -0.240928668731890184E+03
    0.906437967865744987E-01    0.868269209872495082E+02    0.160401602339794075E-04    0.691872545270510730E-01    0.144528235554760642E+01    0.272072243124751756E+01    0.289017460914472188E+02   -0.240928668731890184E+03
    0.852934816026414550E-01    0.860589037769081386E+02    0.575107333912569301E-03    0.690793139143135726E-01    0.144807450688183881E+01    0.185236662073141956E+01    0.299031399805528153E+02   -0.240927231519706197E+03
    0.761506381668641819E-01    0.828359667136740256E+02    0.208476997799045879E-02    0.694976250085785341E-01    0.112225234876949931E+01    0.299304160426471322E+01    0.271713942389881993E+02   -0.240924867889492020E+03
    0.761506381668641819E-01    0.828359667136740256E+02    0.208476997799045879E-02    0.694976250085785341E-01    0.112225234876949931E+01    0.299304160426471322E+01    0.271713942389881993E+02   -0.240924867889492020E+03
    0.525436170589711760E-01    0.775177937435416595E+02    0.293009217217048756E+00    0.682947897746628979E-01    0.129080854464182293E+01    0.287187166464173904E+01    0.353694724851048790E+02   -0.240924739240733146E+03
    0.525436170589711760E-01    0.775177937435416595E+02    0.293009217217048756E+00    0.682947897746628979E-01    0.129080854464182293E+01    0.287187166464173904E+01    0.353694724851048790E+02   -0.240924739240733146E+03
    0.576903470937072324E-01    0.783298467162990022E+02    0.256875062525156478E-05    0.695068272536048110E-01    0.114671242769483173E+01    0.548507070907158223E+00    0.381691968182342904E+02   -0.240924008092745595E+03
    0.567690708742920325E-01    0.789700251176465144E+02    0.520295950569817905E-04    0.689047787532378608E-01    0.127984011309979273E+01    0.184788367351904237E+00    0.386209049720463184E+02   -0.240922673951761340E+03
    0.567690708742920325E-01    0.789700251176465144E+02    0.520295950569817905E-04    0.689047787532378608E-01    0.127984011309979273E+01    0.184788367351904237E+00    0.386209049720463184E+02   -0.240922673951761340E+03
    0.578060096615031563E-01    0.786541323255982263E+02    0.577809183663943439E-04    0.689900145897296563E-01    0.108224379014000527E+01    0.182868783114505695E+01    0.418888247693378872E+02   -0.240921871798402606E+03
    0.557834055902200754E-01    0.786901506379506230E+02    0.177539186056373178E-04    0.687768920046222670E-01    0.148968571898418256E+01    0.625426388444967563E+00    0.317285295265917746E+02   -0.240920417393249068E+03
    0.557834055902200754E-01    0.786901506379506230E+02    0.177539186056373178E-04    0.687768920046222670E-01    0.148968571898418256E+01    0.625426388444967563E+00    0.317285295265917746E+02   -0.240920417393249068E+03
    0.617683839859088923E-01    0.802908537458881995E+02    0.643521430997141375E-05    0.691624506574454179E-01    0.139167098522223975E+01    0.325837820110000398E+00    0.445428028054443104E+02   -0.240920404557572681E+03
    0.617683839859088923E-01    0.802908537458881995E+02    0.643521430997141375E-05    0.691624506574454179E-01    0.139167098522223975E+01    0.325837820110000398E+00    0.445428028054443104E+02   -0.240920404557572681E+03
    0.619005733339854716E-01    0.802322146551978364E+02    0.147248852807796815E+00    0.682045418169220652E-01    0.123794288852570467E+01    0.153577103723502906E+01    0.441258373616653046E+02   -0.240920189046755638E+03
    0.619005733339854716E-01    0.802322146551978364E+02    0.147248852807796815E+00    0.682045418169220652E-01    0.123794288852570467E+01    0.153577103723502906E+01    0.441258373616653046E+02   -0.240920189046755638E+03
    0.507297576762410288E-01    0.771912332828959364E+02    0.130376580237137667E-05    0.690529354241082999E-01    0.146177456443350362E+01    0.726369376101598685E+00    0.318454194369540957E+02   -0.240919877541578671E+03
    0.507297576762410288E-01    0.771912332828959364E+02    0.130376580237137667E-05    0.690529354241082999E-01    0.146177456443350362E+01    0.726369376101598685E+00    0.318454194369540957E+02   -0.240919877541578671E+03
    0.510976749636136915E-01    0.758549583807304089E+02    0.105144744403865394E-03    0.691658452179485794E-01    0.133530054703326595E+01    0.400776434506575185E+00    0.342022943678648019E+02   -0.240915768420379891E+03
    0.510976749636136915E-01    0.758549583807304089E+02    0.105144744403865394E-03    0.691658452179485794E-01    0.133530054703326595E+01    0.400776434506575185E+00    0.342022943678648019E+02   -0.240915768420379891E+03
    0.656672137875178585E-01    0.815371721586157889E+02    0.218430303462449323E-02    0.689694200359059206E-01    0.104137114928744889E+01    0.475961112382913387E+00    0.407390152283018026E+02   -0.240913817925040462E+03
    0.656672137875178585E-01    0.815371721586157889E+02    0.218430303462449323E-02    0.689694200359059206E-01    0.104137114928744889E+01    0.475961112382913387E+00    0.407390152283018026E+02   -0.240913817925040462E+03
    0.483160782090639521E-01    0.756298279554469985E+02    0.218845782959545318E-04    0.690235337761295892E-01    0.136541175383872759E+01    0.527269335398902750E+00    0.321821121803118189E+02   -0.240912860914342303E+03
    0.483160782090639521E-01    0.756298279554469985E+02    0.218845782959545318E-04    0.690235337761295892E-01    0.136541175383872759E+01    0.527269335398902750E+00    0.321821121803118189E+02   -0.240912860914342303E+03
    0.565775816907252149E-01    0.789203775187704650E+02    0.188707816142584146E-01    0.688679992503227478E-01    0.143241146271390840E+01    0.227240582010693659E+01    0.450464888229872074E+02   -0.240912815104853280E+03
    0.565775816907252149E-01    0.789203775187704650E+02    0.188707816142584146E-01    0.688679992503227478E-01    0.143241146271390840E+01    0.227240582010693659E+01    0.450464888229872074E+02   -0.240912815104853280E+03
    0.881099943513466710E-01    0.860518357764498063E+02    0.178225239468612503E-05    0.694801435563760506E-01    0.105046415197336374E+01    0.288577937406469143E+00    0.286651219566603324E+02   -0.240912605289244141E+03
    0.476791487307646755E-01    0.750404510603202368E+02    0.118860622990935380E-04    0.691115233009873819E-01    0.137495387626681875E+01    0.673667763874932435E+00    0.344696060904317676E+02   -0.240911748247445530E+03
    0.467352917355890254E-01    0.749544605327536857E+02    0.394048867979390950E-04    0.691209482108648826E-01    0.104144847283476549E+01    0.688889236572636787E+00    0.407041301366461994E+02   -0.240911389555452786E+03
    0.529763934968084868E-01    0.767366180826311108E+02    0.485605353377571228E-01    0.687819588380974706E-01    0.139459681177694250E+01    0.214863086929946689E+01    0.304511283584400019E+02   -0.240907667726641989E+03
    0.495715741614122588E-01    0.765852660010163362E+02    0.126754063452212615E-01    0.693600055856111036E-01    0.146624321139126312E+01    0.228322530767121323E+01    0.363340177338644281E+02   -0.240906722605813911E+03
    0.632782298554762646E-01    0.805114862727995444E+02    0.247289453965740457E-04    0.689015931763795469E-01    0.113070791757971190E+01    0.225228427225312400E+01    0.382804898841595787E+02   -0.240903931162150457E+03
    0.632782298554762646E-01    0.805114862727995444E+02    0.247289453965740457E-04    0.689015931763795469E-01    0.113070791757971190E+01    0.225228427225312400E+01    0.382804898841595787E+02   -0.240903931162150457E+03
    0.777768540941238262E-01    0.833944704542773536E+02    0.824431859526875708E-03    0.690686375978602496E-01    0.113447184090274966E+01    0.254955359871202614E+01    0.272518126895386352E+02   -0.240903065623206459E+03
    0.777768540941238262E-01    0.833944704542773536E+02    0.824431859526875708E-03    0.690686375978602496E-01    0.113447184090274966E+01    0.254955359871202614E+01    0.272518126895386352E+02   -0.240903065623206459E+03
    0.702134404828808623E-01    0.821148203562324284E+02    0.238437687775599171E-02    0.687277267858902585E-01    0.119369201086268584E+01    0.296659624259418431E+01    0.333330584053795249E+02   -0.240902152376661206E+03
    0.674244711335838104E-01    0.808602244736345170E+02    0.743373813117348143E-02    0.692694102621146113E-01    0.115001620718199193E+01    0.818542630866586407E+00    0.268400162022037527E+02   -0.240901857009529692E+03
    0.567512850135842642E-01    0.775838050429815667E+02    0.202148416827148430E-03    0.694937188998270283E-01    0.104167771687762745E+01    0.767368997424452193E+00    0.361999632052101745E+02   -0.240901550026981113E+03
    0.556579890218279263E-01    0.773152964820676800E+02    0.280538960294945359E-04    0.692361648157200082E-01    0.114546344412240431E+01    0.225495976686414590E+01    0.386742170031092627E+02   -0.240900240829094599E+03
    0.556579890218279263E-01    0.773152964820676800E+02    0.280538960294945359E-04    0.692361648157200082E-01    0.114546344412240431E+01    0.225495976686414590E+01    0.386742170031092627E+02   -0.240900240829094599E+03
    0.579857471559695123E-01    0.781015794821180265E+02    0.131251732014665751E+00    0.667520851247034863E-01    0.115168747554336881E+01    0.110059946010708010E+01    0.392637266343606655E+02   -0.240899925853375578E+03
    0.579857471559695123E-01    0.781015794821180265E+02    0.131251732014665751E+00    0.667520851247034863E-01    0.115168747554336881E+01    0.110059946010708010E+01    0.392637266343606655E+02   -0.240899925853375578E+03
    0.519708080558666727E-01    0.765053318435260650E+02    0.655204598527839299E-01    0.691309928241463506E-01    0.143065704376967573E+01    0.270332413796691062E+01    0.414570304019041274E+02   -0.240899196857154550E+03
    0.519708080558666727E-01    0.765053318435260650E+02    0.655204598527839299E-01    0.691309928241463506E-01    0.143065704376967573E+01    0.270332413796691062E+01    0.414570304019041274E+02   -0.240899196857154550E+03
    0.712417250236666300E-01    0.818556665837707556E+02    0.803589361119190666E-02    0.693246560487725261E-01    0.114852799815641338E+01    0.103215975756800638E+01    0.322105525257271665E+02   -0.240897524909931690E+03
    0.528680579002280132E-01    0.778152815104081270E+02    0.578903121810956236E-05    0.691572786479120044E-01    0.124311262665178801E+01    0.241276916644975792E+01    0.402463903387755551E+02   -0.240894539012856114E+03
    0.528680579002280132E-01    0.778152815104081270E+02    0.578903121810956236E-05    0.691572786479120044E-01    0.124311262665178801E+01    0.241276916644975792E+01    0.402463903387755551E+02   -0.240894539012856114E+03
    0.812088665022173001E-01    0.849666978479667847E+02    0.232417125174484360E-02    0.693166008928262217E-01    0.100960094498294084E+01    0.209167662933915949E+00    0.267263202987387700E+02   -0.240894367001495226E+03
    0.812088665022173001E-01    0.849666978479667847E+02    0.232417125174484360E-02    0.693166008928262217E-01    0.100960094498294084E+01    0.209167662933915949E+00    0.267263202987387700E+02   -0.240894367001495226E+03
    0.621497912634895733E-01    0.804407945792588777E+02    0.599923222950849051E-02    0.688880406073815038E-01    0.137026370433576661E+01    0.691965906442200795E+00    0.272906935357281242E+02   -0.240894090581950707E+03
    0.586427770989847580E-01    0.785485173105992942E+02    0.275761229642249408E-03    0.694329278327303623E-01    0.117826545476739719E+01    0.234992038085077981E+01    0.391877896146375804E+02   -0.240893816649088990E+03
    0.537057614465320660E-01    0.779556509123993635E+02    0.308977195512756680E-01    0.686006434001909526E-01    0.141707823024578761E+01    0.214658159469197729E+01    0.312742150900097755E+02   -0.240892244248412169E+03
    0.537057614465320660E-01    0.779556509123993635E+02    0.308977195512756680E-01    0.686006434001909526E-01    0.141707823024578761E+01    0.214658159469197729E+01    0.312742150900097755E+02   -0.240892244248412169E+03
    0.763394944702974476E-01    0.844325818876372551E+02    0.775317813910071235E-01    0.689534440110563529E-01    0.105797815456054867E+01    0.217916292062187056E+01    0.330973052826914653E+02   -0.240890684648050126E+03
    0.532955518374446449E-01    0.778898420118838146E+02    0.150847273214708221E-05    0.691875528908148657E-01    0.135320654059074963E+01    0.133248537882708601E+00    0.307101080317967927E+02   -0.240888813187456975E+03
    0.532955518374446449E-01    0.778898420118838146E+02    0.150847273214708221E-05    0.691875528908148657E-01    0.135320654059074963E+01    0.133248537882708601E+00    0.307101080317967927E+02   -0.240888813187456975E+03
    0.612255659644405301E-01    0.797573545639659471E+02    0.187976444620499317E-04    0.692079381558334678E-01    0.116980715075273123E+01    0.266899231591202657E+01    0.442044404820187253E+02   -0.240888204317727258E+03
    0.507860464817708884E-01    0.761911476048170044E+02    0.109376013094267523E-03    0.688243737217847928E-01    0.102731380748404910E+01    0.457150910887642703E+00    0.346136358344947155E+02   -0.240886752458546312E+03
    0.507860464817708884E-01    0.761911476048170044E+02    0.109376013094267523E-03    0.688243737217847928E-01    0.102731380748404910E+01    0.457150910887642703E+00    0.346136358344947155E+02   -0.240886752458546312E+03
    0.525227440903769799E-01    0.767289540416546600E+02    0.103237044530483485E-04    0.695078323640717505E-01    0.134850418538944083E+01    0.239661115762442778E+01    0.317435575900450608E+02   -0.240886299293326374E+03
    0.499894288770179121E-01    0.758711626756632995E+02    0.603676804383018999E-03    0.689539923730300153E-01    0.133080512241589144E+01    0.789134349073178920E+00    0.324805024546651779E+02   -0.240884567422711484E+03
    0.499894288770179121E-01    0.758711626756632995E+02    0.603676804383018999E-03    0.689539923730300153E-01    0.133080512241589144E+01    0.789134349073178920E+00    0.324805024546651779E+02   -0.240884567422711484E+03
    0.592452208774273334E-01    0.787408286998826554E+02    0.541424490399181768E-05    0.689067295133970470E-01    0.148093123720932485E+01    0.112801459019645400E+01    0.291806644616134889E+02   -0.240882711681855085E+03
    0.600682069239490968E-01    0.792492389036612082E+02    0.183622258880339201E+00    0.683590082389672615E-01    0.111424694966083271E+01    0.244931416829969173E+01    0.285977507004189704E+02   -0.240882498619666364E+03
    0.600682069239490968E-01    0.792492389036612082E+02    0.183622258880339201E+00    0.683590082389672615E-01    0.111424694966083271E+01    0.244931416829969173E+01    0.285977507004189704E+02   -0.240882498619666364E+03
    0.696501498125772361E-01    0.826965812181339004E+02    0.100252603707958436E-03    0.693533181972448842E-01    0.146040044200148955E+01    0.829733229875090350E+00    0.378081394704055782E+02   -0.240880341980984525E+03
    0.696501498125772361E-01    0.826965812181339004E+02    0.100252603707958436E-03    0.693533181972448842E-01    0.146040044200148955E+01    0.829733229875090350E+00    0.378081394704055782E+02   -0.240880341980984525E+03
    0.518723796283759309E-01    0.766120548898853997E+02    0.160886420873883641E-01    0.685486515715476585E-01    0.108373585599447875E+01    0.125858245105463662E+01    0.366728817579290620E+02   -0.240880088120198877E+03
    0.518723796283759309E-01    0.766120548898853997E+02    0.160886420873883641E-01    0.685486515715476585E-01    0.108373585599447875E+01    0.125858245105463662E+01    0.366728817579290620E+02   -0.240880088120198877E+03
    0.501228943901670804E-01    0.758140441739224684E+02    0.142712308930934232E-01    0.691930127954105134E-01    0.124701838344779059E+01    0.146162653248453811E+01    0.400156908887691145E+02   -0.240878885825114793E+03
    0.501228943901670804E-01    0.758140441739224684E+02    0.142712308930934232E-01    0.691930127954105134E-01    0.124701838344779059E+01    0.146162653248453811E+01    0.400156908887691145E+02   -0.240878885825114793E+03
    0.515536878620832528E-01    0.771018609532482628E+02    0.852482928421372139E-02    0.687373934901867600E-01    0.141769902265480630E+01    0.269993506919119453E+01    0.389535380416306865E+02   -0.240877918939337349E+03
    0.515536878620832528E-01    0.771018609532482628E+02    0.852482928421372139E-02    0.687373934901867600E-01    0.141769902265480630E+01    0.269993506919119453E+01    0.389535380416306865E+02   -0.240877918939337349E+03
    0.528075390388533170E-01    0.768696010696670555E+02    0.815917184609679241E-01    0.680705715434108266E-01    0.124993133858397543E+01    0.124032864741165150E+01    0.295825717801392862E+02   -0.240874914775169088E+03
    0.528075390388533170E-01    0.768696010696670555E+02    0.815917184609679241E-01    0.680705715434108266E-01    0.124993133858397543E+01    0.124032864741165150E+01    0.295825717801392862E+02   -0.240874914775169088E+03
    0.656937394173601891E-01    0.809957034281180057E+02    0.865622792377221536E-05    0.697763112397435936E-01    0.143298170026960237E+01    0.422880749377923304E+00    0.287442658641041611E+02   -0.240874662109737756E+03
    0.656937394173601891E-01    0.809957034281180057E+02    0.865622792377221536E-05    0.697763112397435936E-01    0.143298170026960237E+01    0.422880749377923304E+00    0.287442658641041611E+02   -0.240874662109737756E+03
    0.685805896296009243E-01    0.824566663990361093E+02    0.300018710683628422E-04    0.691345114446651060E-01    0.108949005537643973E+01    0.121491619944632756E+01    0.326611929082822954E+02   -0.240873587246527023E+03
    0.588176334459637740E-01    0.799871011680240684E+02    0.388177290051425691E-01    0.680242071605768051E-01    0.137019738828909765E+01    0.919553167730693954E+00    0.442067498743286933E+02   -0.240871904853149658E+03
    0.588176334459637740E-01    0.799871011680240684E+02    0.388177290051425691E-01    0.680242071605768051E-01    0.137019738828909765E+01    0.919553167730693954E+00    0.442067498743286933E+02   -0.240871904853149658E+03
    0.536292724018333639E-01    0.774371562558741999E+02    0.148857160961980400E+00    0.669323418239918810E-01    0.109929356842741854E+01    0.111512827185116237E+01    0.398772174897840443E+02   -0.240871537603633413E+03
    0.536292724018333639E-01    0.774371562558741999E+02    0.148857160961980400E+00    0.669323418239918810E-01    0.109929356842741854E+01    0.111512827185116237E+01    0.398772174897840443E+02   -0.240871537603633413E+03
    0.476027501646745788E-01    0.752688387746605088E+02    0.244295814369818195E-04    0.690084869171330162E-01    0.103843069028793589E+01    0.137537035627246257E+00    0.311866898856360777E+02   -0.240871362392505148E+03
    0.476027501646745788E-01    0.752688387746605088E+02    0.244295814369818195E-04    0.690084869171330162E-01    0.103843069028793589E+01    0.137537035627246257E+00    0.311866898856360777E+02   -0.240871362392505148E+03
    0.495686612904013349E-01    0.754004609237694439E+02    0.313082081120240904E-03    0.691469075885893653E-01    0.116608688417306139E+01    0.247243894095103656E+01    0.356127952469167823E+02   -0.240870408435676921E+03
    0.495686612904013349E-01    0.754004609237694439E+02    0.313082081120240904E-03    0.691469075885893653E-01    0.116608688417306139E+01    0.247243894095103656E+01    0.356127952469167823E+02   -0.240870408435676921E+03
    0.574027446538451988E-01    0.774967383274195498E+02    0.423394074598604135E-05    0.690785980351578816E-01    0.102909459342763721E+01    0.293418647303468605E+01    0.375112780196520745E+02   -0.240870222619829804E+03
    0.502213895623078305E-01    0.762547661938044854E+02    0.127647968751531189E-04    0.693571547516462772E-01    0.136325421356101084E+01    0.116589608417339585E+01    0.401248626908092945E+02   -0.240868799543566070E+03
    0.502213895623078305E-01    0.762547661938044854E+02    0.127647968751531189E-04    0.693571547516462772E-01    0.136325421356101084E+01    0.116589608417339585E+01    0.401248626908092945E+02   -0.240868799543566070E+03
    0.704084735372071946E-01    0.824299614778441452E+02    0.262926885285484561E-05    0.689814789998357408E-01    0.127692174515292578E+01    0.938620903062346801E+00    0.276091705466618436E+02   -0.240867482979707518E+03
    0.704084735372071946E-01    0.824299614778441452E+02    0.262926885285484561E-05    0.689814789998357408E-01    0.127692174515292578E+01    0.938620903062346801E+00    0.276091705466618436E+02   -0.240867482979707518E+03
    0.604688615515084280E-01    0.793797424127498061E+02    0.354578975479087459E-03    0.695621982360102031E-01    0.149303350994797013E+01    0.848491087195700544E+00    0.375723862195719889E+02   -0.240866362960106585E+03
    0.518307192730146638E-01    0.773726626868199645E+02    0.132513336995007600E-04    0.692499703417985418E-01    0.127463098523919305E+01    0.228334117955691113E+00    0.404634155157456092E+02   -0.240866350765798416E+03
    0.518307192730146638E-01    0.773726626868199645E+02    0.132513336995007600E-04    0.692499703417985418E-01    0.127463098523919305E+01    0.228334117955691113E+00    0.404634155157456092E+02   -0.240866350765798416E+03
    0.478681669830122655E-01    0.756462517141324327E+02    0.923946421093744333E-05    0.692486951314411070E-01    0.132514059085725200E+01    0.285889430504150788E+01    0.359704685972091198E+02   -0.240866107591570795E+03
    0.478681669830122655E-01    0.756462517141324327E+02    0.923946421093744333E-05    0.692486951314411070E-01    0.132514059085725200E+01    0.285889430504150788E+01    0.359704685972091198E+02   -0.240866107591570795E+03
    0.549115682463042210E-01    0.777395564047486261E+02    0.122854358073506684E-04    0.695115558012036755E-01    0.106752921036595616E+01    0.145720944129926733E+01    0.309174774609925578E+02   -0.240865326848835821E+03
    0.461794114808318432E-01    0.745349115146529897E+02    0.194998708773270807E-02    0.691545234842528694E-01    0.117744019641993058E+01    0.121486455459569509E+01    0.320579708737469815E+02   -0.240864881894930505E+03
    0.461794114808318432E-01    0.745349115146529897E+02    0.194998708773270807E-02    0.691545234842528694E-01    0.117744019641993058E+01    0.121486455459569509E+01    0.320579708737469815E+02   -0.240864881894930505E+03
    0.618130984354000532E-01    0.806215981052608726E+02    0.605468005648395662E-03    0.692426745016164052E-01    0.125747167736100307E+01    0.281118035912414088E+01    0.386732623649796281E+02   -0.240863634767094993E+03
    0.618130984354000532E-01    0.806215981052608726E+02    0.605468005648395662E-03    0.692426745016164052E-01    0.125747167736100307E+01    0.281118035912414088E+01    0.386732623649796281E+02   -0.240863634767094993E+03
    0.493173824959143164E-01    0.763376067630192381E+02    0.134030674141093881E-02    0.687277937265392963E-01    0.149580301697310492E+01    0.169682659294247462E+01    0.359578721074534187E+02   -0.240862602810313376E+03
    0.493173824959143164E-01    0.763376067630192381E+02    0.134030674141093881E-02    0.687277937265392963E-01    0.149580301697310492E+01    0.169682659294247462E+01    0.359578721074534187E+02   -0.240862602810313376E+03
    0.798461544359440056E-01    0.848823958605110960E+02    0.167247002833614345E-03    0.693297755389063186E-01    0.107049237637449535E+01    0.104643398707520419E+01    0.291894054376978858E+02   -0.240861644519366422E+03
    0.798461544359440056E-01    0.848823958605110960E+02    0.167247002833614345E-03    0.693297755389063186E-01    0.107049237637449535E+01    0.104643398707520419E+01    0.291894054376978858E+02   -0.240861644519366422E+03
    0.561164030513176607E-01    0.791032670755069205E+02    0.321594332266061003E-04    0.691219607885150411E-01    0.115635810306702069E+01    0.240662875818345512E+01    0.336911933096806422E+02   -0.240859379517073762E+03
    0.561164030513176607E-01    0.791032670755069205E+02    0.321594332266061003E-04    0.691219607885150411E-01    0.115635810306702069E+01    0.240662875818345512E+01    0.336911933096806422E+02   -0.240859379517073762E+03
    0.562866933028096372E-01    0.780096515559105512E+02    0.254156504524491416E-04    0.687626891138479052E-01    0.137649672474331397E+01    0.178364790069196255E+01    0.350644242212730148E+02   -0.240858922137177785E+03
    0.562866933028096372E-01    0.780096515559105512E+02    0.254156504524491416E-04    0.687626891138479052E-01    0.137649672474331397E+01    0.178364790069196255E+01    0.350644242212730148E+02   -0.240858922137177785E+03
    0.803843557563129890E-01    0.849611139712294801E+02    0.881008993503242069E-04    0.696076373914890772E-01    0.139150674102211180E+01    0.217608837296199420E+01    0.285666047939667713E+02   -0.240858799421516551E+03
    0.803843557563129890E-01    0.849611139712294801E+02    0.881008993503242069E-04    0.696076373914890772E-01    0.139150674102211180E+01    0.217608837296199420E+01    0.285666047939667713E+02   -0.240858799421516551E+03
    0.552947429361519346E-01    0.774503033016056293E+02    0.632713763452314522E-04    0.688609107910900936E-01    0.114202509891095882E+01    0.105668479905098733E+01    0.300516116545631320E+02   -0.240857353251919420E+03
    0.552947429361519346E-01    0.774503033016056293E+02    0.632713763452314522E-04    0.688609107910900936E-01    0.114202509891095882E+01    0.105668479905098733E+01    0.300516116545631320E+02   -0.240857353251919420E+03
    0.781952314985889518E-01    0.840734143116353891E+02    0.181981820182167894E-01    0.692190269305244243E-01    0.122159101939320491E+01    0.122091049825430931E+01    0.262081673124211960E+02   -0.240857276322011444E+03
    0.781952314985889518E-01    0.840734143116353891E+02    0.181981820182167894E-01    0.692190269305244243E-01    0.122159101939320491E+01    0.122091049825430931E+01    0.262081673124211960E+02   -0.240857276322011444E+03
    0.534657710217647519E-01    0.768237875373282435E+02    0.562119211259426363E-01    0.680133738917600567E-01    0.138454415311528067E+01    0.115084833401441911E+01    0.310519776421457472E+02   -0.240856753713231996E+03
    0.534657710217647519E-01    0.768237875373282435E+02    0.562119211259426363E-01    0.680133738917600567E-01    0.138454415311528067E+01    0.115084833401441911E+01    0.310519776421457472E+02   -0.240856753713231996E+03
