    0.467775018673752800E+40    0.152032860591453045E+00    0.915215829780486456E+04    0.218632427026266889E+02    0.165199322115437419E+00    0.280274590218684961E+13    0.499745419731552232E+00   -0.149662293334357188E+01   -0.241581491863569227E+03
    0.207116930910017999E+40    0.221083349199966750E+00    0.953828187685993180E+04    0.194250812317168595E+02    0.295249306397803224E+00    0.184145514560714648E+14    0.470245522973371466E+00   -0.369426410950667661E+01   -0.241578860257909582E+03
    0.165833444938573694E+40    0.192521827669433265E+00    0.185082771450879432E+04    0.187588311231596272E+02    0.114089808311948829E-01    0.133300207250435948E+10    0.109852889522900155E+01   -0.722976036119779841E-01   -0.241578554435219957E+03
    0.227396974539283695E+40    0.150936337864515435E+00    0.124723897980777838E+05    0.203995524573380891E+02    0.487711763416781630E+00    0.216777285666428281E+14    0.496417971068118802E+00   -0.149048178606866055E+01   -0.241577660697005655E+03
    0.360009564336462891E+40    0.337152074497375442E+00    0.327885813090159627E+04    0.220902630493589207E+02    0.944514469325504792E-02    0.115269447349172020E+10    0.109969426927977398E+01   -0.699499133900110648E+00   -0.241576615046492378E+03
    0.130848243824697139E+40    0.338330355683357453E+00    0.103108895521406630E+05    0.192667049396083598E+02    0.106453504446666642E-01    0.427128615053409195E+10    0.622472849382624482E+00   -0.271899207441678437E+01   -0.241575287462328276E+03
    0.235818930495202818E+40    0.205229260516520545E+00    0.198915010480149340E+04    0.207524164461103027E+02    0.173601617542542552E-01    0.409490452362644243E+10    0.940758740066324650E+00   -0.116480458596435743E+01   -0.241574833370541199E+03
    0.210858204763196024E+40    0.130146352490047301E+00    0.113873344816917834E+05    0.194046666078480641E+02    0.132368660205352373E+00    0.167261861698721387E+13    0.483911018945541505E+00   -0.633506797649002418E+00   -0.241569697035058653E+03
    0.158022139508235184E+40    0.311772688829734135E+00    0.956447894365172579E+04    0.182267921627614307E+02    0.109766654739734369E-01    0.413671642468345881E+10    0.666481302728084368E+00   -0.331964915463271426E+01   -0.241566003853371910E+03
    0.360621073205799299E+40    0.187509565333773692E+00    0.989756058356606991E+04    0.213649024616907894E+02    0.205668073257065570E+00    0.146915988995139199E+14    0.446334567057372400E+00   -0.254781266558108066E+00   -0.241564184969633402E+03
    0.214007008428110772E+40    0.187264200532506059E+00    0.181229075995191997E+05    0.193855855122313159E+02    0.248756224504939755E-01    0.555006528553574585E+12    0.293051718076772327E+00   -0.232221285422285328E+01   -0.241563754501791749E+03
    0.184442377503550199E+40    0.142952161605611139E+00    0.507731427915062432E+04    0.193011947272399702E+02    0.303866295791949265E-01    0.108235449044896069E+11    0.824606543140599446E+00   -0.166676770588109124E+01   -0.241562662043922984E+03
    0.182640810161640826E+40    0.145268852966144141E+00    0.125790752011479653E+05    0.187379805664845520E+02    0.442614481877081967E+00    0.190217726729234922E+14    0.482707520106852028E+00   -0.238475849501133075E+01   -0.241562204139725907E+03
    0.226761506938868039E+40    0.235638494634763246E+00    0.114202155264277735E+05    0.205162197400531632E+02    0.154998981202825806E-01    0.232402442766391563E+11    0.474609684922750186E+00   -0.107248049432717085E+01   -0.241559807205817208E+03
    0.221957199251697979E+40    0.249901500677931127E+00    0.684860252587198011E+04    0.210336450175994969E+02    0.157070755668226106E-01    0.124436061939318428E+11    0.619369567749508243E+00   -0.286690406194106728E+01   -0.241557087851956339E+03
    0.267173446228241252E+40    0.750850733379710977E-01    0.103119830697782545E+05    0.194828896525980610E+02    0.189651010840274942E+00    0.252532253379225342E+13    0.518588316526889415E+00   -0.614546850305532466E+00   -0.241556231853845986E+03
    0.165397695127832097E+40    0.208862544889194063E+00    0.502485909166845704E+04    0.186711400027157310E+02    0.195527836798763781E-01    0.760227984882821178E+10    0.768901255426288843E+00   -0.580015609289798895E+00   -0.241545701230012639E+03
    0.159977125523156691E+40    0.241013602879622563E+00    0.413895394320889125E+03    0.196556304210065385E+02    0.194438032092456650E-01    0.342070859745029831E+10    0.102608374556996651E+01   -0.382796028835045332E+01   -0.241543406837432315E+03
    0.214213119874394876E+40    0.172064343136892978E+00    0.751472973471222031E+04    0.193238422780770911E+02    0.208948272876403503E-01    0.234616830434434662E+11    0.594234059519188285E+00   -0.140225817578812961E+01   -0.241541691611610361E+03
    0.151440284123730201E+40    0.218448099123153550E+00    0.935661907097301628E+04    0.189638390572120841E+02    0.200302570827740993E-01    0.160745088487648468E+11    0.603243187577022333E+00   -0.344475908604907888E+01   -0.241540845287168082E+03
    0.263688050419949894E+40    0.191895510924481566E+00    0.404403208004237604E+04    0.210139636018320637E+02    0.258222139236457537E-01    0.155382393946910839E+11    0.746840132360461761E+00   -0.301717501092848250E+01   -0.241539846028452274E+03
    0.272122641383187120E+40    0.121915185767549950E+00    0.830030481101849909E+04    0.198993619312252257E+02    0.176484930365336357E+00    0.278332074799613770E+13    0.519292207727876765E+00   -0.322847395774745882E+01   -0.241535882337010179E+03
    0.238754946996769621E+40    0.208071698861308135E+00    0.111615240573030333E+05    0.201831163751157163E+02    0.636927067129544472E-01    0.104733072755861914E+13    0.442511410694340412E+00   -0.330865520070995478E+01   -0.241535679449443052E+03
    0.135080745439961375E+40    0.298397222414366337E+00    0.864457112927266280E+04    0.180144148098909653E+02    0.141244892943499078E-01    0.738390843659603977E+10    0.648960672838659214E+00   -0.168892636861053491E+01   -0.241535330463052389E+03
    0.223160803748768926E+40    0.137496302809964166E+00    0.108051212610462644E+05    0.197989891471300545E+02    0.385880594403980245E-01    0.104278513059708984E+12    0.524070647162196424E+00   -0.499089254572069985E+00   -0.241535271804674068E+03
    0.216542095390191070E+40    0.931891952775720234E-01    0.559665666813841926E+04    0.186948498113319097E+02    0.417236515180220771E-01    0.220322402749825516E+11    0.769550018521949819E+00   -0.651133448748760557E+00   -0.241534295787987162E+03
    0.333538016199817491E+40    0.330745835457965820E+00    0.187277682150745677E+05    0.218637259041789811E+02    0.725710145395209224E-02    0.167114577142971802E+12    0.142837245358266085E+00   -0.355841975103960229E+01   -0.241533482348599847E+03
    0.302162923264875303E+40    0.167585499235605145E+00    0.154510782588045204E+05    0.214030648790207998E+02    0.341606805359367272E+00    0.587176354455665312E+14    0.405800855634030289E+00   -0.712588191785825331E+00   -0.241531524996358996E+03
    0.445325588209355390E+40    0.191367839234613119E+00    0.122256975781771598E+05    0.219218372307088281E+02    0.227075537826038343E+00    0.891047441349054883E+13    0.465935517118868214E+00   -0.361764842494081540E+01   -0.241530914323530709E+03
    0.189127850028686740E+40    0.211032937619088701E+00    0.766959492197671898E+04    0.194093230587440644E+02    0.181833035716691578E-01    0.815121719356723213E+10    0.713586420386888243E+00   -0.344882476194668186E+01   -0.241522946159845873E+03
    0.190255454490431400E+40    0.212648708518120733E+00    0.111778430528449771E+05    0.196825010961553488E+02    0.465334823197300351E-01    0.628369698450532959E+12    0.420477217148162774E+00   -0.269352200220489157E+01   -0.241519798921665739E+03
    0.219527866948342249E+40    0.103166483299974063E+00    0.131568684255983990E+05    0.188967123278647406E+02    0.929410942909849186E-01    0.850722124010729858E+12    0.469438257083380772E+00   -0.165221587233030887E+01   -0.241519283004686571E+03
    0.163077050431083608E+40    0.284583541314929578E+00    0.671018993153997258E+03    0.181881091220479796E+02    0.131171204696728227E-01    0.178782558243965054E+10    0.110203943336750321E+01   -0.116148822479511615E+01   -0.241517940745792998E+03
    0.990075157825369869E+40    0.240495911217496278E+00    0.142976490451728259E+05    0.228222766958068704E+02    0.617116201803152437E-01    0.519339310723910059E+13    0.344085418982171265E+00   -0.289016565706299122E+01   -0.241516860761115964E+03
    0.207793880450264390E+40    0.167034585798426755E+00    0.103238688110909789E+05    0.202923981558462785E+02    0.602273248593156035E-01    0.183340016946860352E+12    0.549075719238246718E+00   -0.220891401991602043E+01   -0.241515523967042242E+03
    0.222140734910885975E+40    0.103677738413676820E+00    0.136691342734664213E+05    0.201716133086888405E+02    0.610647410818749709E-01    0.250056382759613495E+12    0.496879335466578420E+00   -0.304047345987450290E+01   -0.241514318122657755E+03
    0.471415842939512638E+40    0.104959516175793868E+00    0.589306452488324339E+04    0.218033076949567857E+02    0.675083556118434847E-01    0.907215830332497864E+11    0.677674531461330720E+00   -0.295705835037778399E-01   -0.241512946609923517E+03
    0.195008018362967862E+40    0.236234890706606998E+00    0.100440438428048637E+05    0.195225933389889725E+02    0.206903295003904031E+00    0.110388119025129375E+14    0.457743306108845449E+00   -0.405603654959575607E-01   -0.241512411099954647E+03
    0.235419941121724342E+40    0.192523468414908500E+00    0.958280923093802267E+04    0.205512073001546653E+02    0.564391328054430597E+00    0.255012364726846406E+14    0.514819098145680609E+00   -0.705394860824613334E+00   -0.241510900678106168E+03
    0.198099646931184949E+40    0.134464511338440035E+00    0.523160803385858617E+04    0.194885359439709802E+02    0.259699895669163495E-01    0.116240908357247105E+11    0.755153204885827156E+00   -0.997190571559293942E-01   -0.241506227673781666E+03
    0.236312336995015531E+40    0.287207826423700852E+00    0.142490282185167052E+05    0.210580787244371059E+02    0.151319017114927620E-01    0.106097085114757263E+12    0.327660558617895337E+00   -0.136124398285065484E+01   -0.241505258684487785E+03
    0.241551205591224856E+40    0.178583529241289063E+00    0.113973742780217653E+05    0.196619793213603842E+02    0.133775877549962868E+00    0.763224968738014453E+13    0.425058540859172551E+00   -0.237918832070037028E+00   -0.241504986571064336E+03
    0.162933068865532965E+40    0.247096232741119193E+00    0.337190309500675812E+04    0.193896173631920270E+02    0.169380809597254427E-01    0.324635615281078863E+10    0.960893133514058917E+00   -0.273424826998805504E+01   -0.241504027013811054E+03
    0.177113336573593493E+40    0.222863840819184172E+00    0.354850882273036632E+04    0.181571174207705006E+02    0.191436970869934171E-01    0.793260868549370575E+10    0.803347688049721675E+00   -0.285429511975923189E+01   -0.241502819813245992E+03
    0.145066582603246829E+40    0.278847189254599837E+00    0.134588730568980509E+04    0.193531936426156292E+02    0.113575766684323072E-01    0.111832890468893695E+10    0.119927897113810733E+01   -0.576842029337949591E+00   -0.241502009861846432E+03
    0.197095029937789806E+40    0.208687364535888403E+00    0.195036659294415986E+05    0.202562281178998447E+02    0.505261408736796674E-01    0.206878010254561289E+14    0.251348820442009180E+00   -0.149723898470820815E+01   -0.241501914666935022E+03
    0.422356908281281853E+40    0.135826959805520731E+00    0.857400076185576290E+04    0.218102639172721204E+02    0.322325162279639213E-01    0.394468001735463181E+11    0.596740898728844282E+00   -0.119889110196619897E+01   -0.241500621931318648E+03
    0.502638622939137059E+40    0.142452128799748640E+00    0.639594774214652807E+04    0.219065638690397968E+02    0.405857325290038609E-01    0.858296654695257721E+11    0.590999706427211891E+00   -0.171876195566470868E+01   -0.241497981506867632E+03
    0.215443339918167558E+40    0.197638239411955741E+00    0.145302282600026829E+05    0.201379683335058601E+02    0.260580210378916280E-01    0.220978774144490784E+12    0.376424601732157305E+00   -0.919443285782122866E+00   -0.241490971141407869E+03
    0.175262115380611248E+40    0.285493264362379207E+00    0.330383380365761150E+04    0.203718405196525225E+02    0.165557685481751357E-01    0.587473401900929165E+10    0.821406332416087848E+00   -0.335907749911968123E+01   -0.241489089276172166E+03
    0.229362918814751800E+40    0.214503080294376230E+00    0.620078143519740388E+04    0.207447626649866521E+02    0.146386934302682580E-01    0.374501812865688753E+10    0.830374651548462905E+00   -0.983307392214294751E+00   -0.241488870049703905E+03
    0.245353456329438151E+40    0.186697546147789412E+00    0.816394032152773707E+04    0.204012283384244135E+02    0.554181720779069464E+00    0.269299992590354844E+14    0.516073433810884219E+00   -0.267705294291817708E+01   -0.241488431184833871E+03
    0.228500632350783056E+40    0.125278882513637502E+00    0.101382000165702048E+05    0.194035570447414223E+02    0.879882861368725261E-01    0.103570227595725354E+13    0.476069740603561886E+00   -0.375899463165612469E+01   -0.241484196724163297E+03
    0.278727454979840550E+40    0.163153858259207307E+00    0.150108592782584492E+05    0.212399867257231776E+02    0.193075605594816235E+00    0.705608272024767285E+13    0.440281076675744953E+00   -0.396554307471490253E+01   -0.241477616061033586E+03
    0.278061673757935587E+40    0.216226792711093713E+00    0.170084963595378140E+05    0.210256875774465648E+02    0.218112800142010871E-01    0.408245722942230103E+12    0.296425461441529370E+00   -0.572354907615439168E+00   -0.241476887518423894E+03
    0.227175448295569142E+40    0.238824550165932237E+00    0.429375189653199811E+03    0.209846685859444797E+02    0.181373049256148347E-01    0.407593040354019737E+10    0.971578322067992217E+00   -0.177280239260207684E+01   -0.241474051658203791E+03
    0.230227137167117345E+40    0.869170470355950242E-01    0.588505633680360734E+04    0.181702294993623106E+02    0.466871257256223915E-01    0.398137555771607285E+11    0.706623445479153123E+00   -0.286967789887559910E+01   -0.241471941520541350E+03
    0.148686187194274143E+40    0.248042275824379155E+00    0.112662372368899632E+05    0.196917953829253278E+02    0.164511611488002488E-01    0.157988125492401199E+11    0.532500466415454010E+00   -0.235022313953869499E+01   -0.241471608937415510E+03
    0.183357061853862328E+40    0.174308582208268087E+00    0.709999534530093388E+04    0.184259535879105520E+02    0.318337279125985376E-01    0.360386872504621353E+11    0.639319275644593898E+00   -0.183889724956108114E+01   -0.241470663063535881E+03
    0.202683184787508825E+40    0.130093112700155722E+00    0.865469745615739885E+04    0.181382964312652568E+02    0.328902439027239646E-01    0.368185360294459534E+11    0.624446669011566646E+00   -0.250088750262046444E+01   -0.241470297881706756E+03
    0.143972392115848011E+40    0.308919610180318716E+00    0.118208382543142216E+05    0.192572405582019996E+02    0.114707497209013444E-01    0.510021313415854263E+10    0.588615709976951895E+00   -0.341424488048495434E+01   -0.241466993700026535E+03
    0.283964728407557619E+40    0.287681155774242747E+00    0.133793263043813404E+05    0.214507690888951323E+02    0.155935170509443576E-01    0.130508421944163086E+12    0.339608351424699750E+00   -0.366318868454140212E+01   -0.241466592102627942E+03
    0.200103100249934168E+40    0.236804889347174918E+00    0.121566917547117846E+05    0.184879282292587170E+02    0.265060304645212651E-01    0.151110923473600769E+12    0.427323781080463205E+00   -0.271682758466696272E+01   -0.241466465121650430E+03
    0.200296054636625313E+40    0.170444625906214592E+00    0.803713186223810135E+04    0.196795575381271952E+02    0.375621577651665747E-01    0.500452293700806046E+11    0.615167581915625705E+00   -0.258592090914917172E+01   -0.241464462540675271E+03
    0.147552391755457747E+40    0.265793301141126093E+00    0.348787681402882299E+03    0.199875748126295072E+02    0.132390218502810748E-01    0.151849104282235360E+10    0.114709821376408394E+01   -0.782403494796457655E+00   -0.241461986820353673E+03
    0.361054796824413125E+40    0.273117131324665197E+00    0.154792082964248057E+05    0.218768877204331531E+02    0.196335072083724180E-01    0.126651288113075348E+12    0.347391648251040075E+00   -0.147370078594876330E+00   -0.241456297054600611E+03
    0.297903296079796093E+40    0.109229275731952014E+00    0.630798437299856960E+04    0.206162587211758712E+02    0.230944920789530411E+00    0.178971369846169556E+13    0.592523554793221718E+00   -0.114320742076036996E+01   -0.241450418988517157E+03
    0.199640259881562826E+40    0.182951908101453092E+00    0.614961191335727563E+04    0.203982959432019655E+02    0.237154258440475489E-01    0.111602688494988461E+11    0.738235646913140475E+00   -0.337264796016037982E+01   -0.241445067877234180E+03
    0.353236390718418519E+40    0.296246114723705101E+00    0.115355180562467576E+05    0.218900759043250304E+02    0.874497919712689288E-02    0.197775097193093562E+10    0.636275052033681732E+00   -0.190379915405772510E+00   -0.241441612503398233E+03
    0.277641836417208338E+40    0.150338242372586750E+00    0.859752707694951278E+04    0.204054263255896515E+02    0.478921904142350696E+00    0.180686624307285898E+14    0.520043714804429014E+00   -0.264381705335202755E+01   -0.241441089863113120E+03
    0.162532742462325653E+40    0.297646504280297819E+00    0.742004218823391966E+03    0.199198943188120268E+02    0.157234884911540765E-01    0.299342252052463150E+10    0.100993179715635462E+01   -0.391735126909441167E+01   -0.241439642731868247E+03
    0.150110118099115306E+40    0.337940589215888654E+00    0.149678897311553806E+04    0.199363884355166689E+02    0.121321921144638238E-01    0.153784038088272572E+10    0.112185969082477532E+01   -0.132144477325285070E+01   -0.241438935721922405E+03
    0.183741981972116265E+40    0.254357400720173765E+00    0.779964993890723872E+04    0.186413807357915999E+02    0.130489882297831622E-01    0.750377375240602589E+10    0.630152731467762628E+00   -0.166352634143778166E+01   -0.241436984537402452E+03
    0.234064570877673194E+40    0.137961953920210045E+00    0.681499189252950328E+04    0.183070575645915916E+02    0.464924472831792085E-01    0.852490328743262634E+11    0.619686735411556944E+00   -0.116708997388612246E+01   -0.241436728189294058E+03
    0.193640966785037433E+40    0.229894207758941510E+00    0.430529461071436799E+04    0.182686001824157316E+02    0.199223585522165028E-01    0.133807938778337994E+11    0.709361702454318399E+00   -0.278045934399727868E+01   -0.241433838453858158E+03
    0.155786976899371573E+40    0.319135578004385467E+00    0.699286280868148197E+03    0.186357735210328634E+02    0.122169811039755331E-01    0.156522407482466912E+10    0.111466066773637351E+01   -0.128439298075531272E+01   -0.241433622733137724E+03
    0.209431210798754456E+40    0.175616687453282405E+00    0.114196149787521663E+05    0.207411934899381194E+02    0.443033854592341930E-01    0.160320507196804230E+12    0.496574308166320588E+00   -0.106050625151113942E+01   -0.241431474151353967E+03
    0.204301034617088981E+40    0.164799541028465002E+00    0.281350721179176298E+04    0.199028471623771708E+02    0.177470195553134716E-01    0.350839136182531929E+10    0.954322155010704720E+00   -0.257539946321468038E+00   -0.241430770720105841E+03
    0.207013771318013623E+40    0.219862692604012477E+00    0.131566795917892250E+05    0.199806010777466554E+02    0.173994211722022091E-01    0.254712680424733009E+11    0.473817862830498260E+00   -0.978113941140339227E+00   -0.241430153447357043E+03
    0.339074377952313013E+40    0.199357082485188408E+00    0.129829739527274651E+05    0.214886449495769654E+02    0.929325714116650686E-01    0.101705806699786094E+14    0.367343461200803356E+00   -0.228085267997609442E+01   -0.241429443384036347E+03
    0.346524403925952226E+40    0.927323741565216630E-01    0.590134951894893220E+04    0.210861678275809155E+02    0.527795987013356949E-01    0.712975412780336456E+11    0.655130312499763390E+00   -0.659116848933351124E-01   -0.241428302356823053E+03
    0.279792862330386564E+40    0.984072103720990549E-01    0.816991949746909540E+04    0.199341349135819428E+02    0.414923039683722350E+00    0.740492821764525293E+13    0.555664627457047589E+00   -0.801820808752412906E+00   -0.241427190494750249E+03
    0.198487875730019572E+40    0.295283921244059777E+00    0.659705047264296718E+04    0.212659358919966586E+02    0.145879600902150634E-01    0.461628054193359089E+10    0.773680757223618065E+00   -0.155769891335644273E+01   -0.241426608857610972E+03
    0.273365811767884969E+40    0.324491278346064671E+00    0.189641352665486556E+05    0.214938367473421188E+02    0.858007137309849295E-02    0.523832412158998962E+12    0.143364149757010506E+00   -0.338030975265029854E+01   -0.241423316137635425E+03
    0.182234884910232114E+40    0.338189537229713899E+00    0.820267337626463996E+04    0.206165718882167539E+02    0.102732253514989623E-01    0.440886812871707344E+10    0.647914790381248440E+00   -0.748049153455210392E+00   -0.241421465301781041E+03
    0.182261983593275399E+40    0.267326304766601797E+00    0.138926434777252653E+05    0.195949115048623099E+02    0.346241997436324625E-01    0.261543737088152881E+13    0.306889926843706973E+00   -0.985656409616706530E+00   -0.241416155084798078E+03
    0.357692850658325699E+40    0.195064281418234980E+00    0.174275726190834866E+05    0.217523619773696275E+02    0.166077870278622773E-01    0.551629805268656693E+11    0.351709460497479254E+00   -0.226278995739926181E+01   -0.241415896025353561E+03
    0.292849577232067885E+40    0.345700523039879415E+00    0.976034478518051947E+04    0.219356662869253114E+02    0.107516254981637905E-01    0.416394992179719448E+10    0.651328800830067500E+00   -0.991675830673518166E+00   -0.241410262022175573E+03
    0.308258220007657739E+40    0.244248242806482968E+00    0.382302660404105336E+04    0.215366866885218471E+02    0.157208827655259224E-01    0.453561903184102726E+10    0.857405430796685297E+00   -0.311620912513130266E+01   -0.241410211752454359E+03
    0.183997900848835803E+40    0.167656197051774869E+00    0.736213634810245480E+03    0.194044110511408974E+02    0.181654031731140718E-01    0.301091557057343245E+10    0.104444934790937194E+01   -0.380788331415813752E+00   -0.241405627280490990E+03
    0.379529936542998353E+40    0.957406842057398899E-01    0.119566946149342020E+05    0.213207492476817393E+02    0.838837082131025813E+00    0.113562990602517922E+15    0.475845841410985126E+00   -0.160008989339167407E+01   -0.241399471316284519E+03
    0.276354833481475118E+40    0.279982425217386699E+00    0.142696020771077219E+05    0.212706810639995822E+02    0.649351273660486172E-01    0.213784570437613672E+14    0.308219640814271389E+00   -0.783049722611780075E+00   -0.241398341365405599E+03
    0.171547276339912037E+40    0.193707117014038366E+00    0.740414411469277366E+04    0.189094698870974867E+02    0.279900699283810034E-01    0.192126219936140862E+11    0.686330690267311971E+00   -0.256235113509589008E+01   -0.241398100506317661E+03
    0.177526978061442847E+40    0.260479964937003317E+00    0.610044144767129978E+03    0.203956924543447471E+02    0.182492928920078672E-01    0.389182024459392929E+10    0.989857046199844159E+00   -0.200902689016188774E+01   -0.241397902336169182E+03
    0.225684439637311530E+40    0.134066175244124508E+00    0.984275263050307149E+04    0.183691114002135194E+02    0.295224197916333253E+00    0.104043091425758535E+14    0.487162741327619331E+00   -0.154344070681460677E+01   -0.241397679619622267E+03
    0.153235350389635837E+40    0.269998331734136898E+00    0.837101643635772780E+04    0.201620265473133742E+02    0.162169457649640920E-01    0.105807107762613468E+11    0.625586814597505092E+00   -0.171953896019555219E+01   -0.241396310682492697E+03
    0.242078747607804912E+40    0.129399524325957027E+00    0.826215461384283844E+04    0.199547033857856775E+02    0.328756083102228924E+00    0.352788241113390479E+13    0.566931471870390169E+00   -0.370636266789227609E+01   -0.241393900597329548E+03
    0.224919255599219517E+40    0.201970500407753606E+00    0.967100651872012895E+04    0.204868892495426458E+02    0.310687517128904633E+00    0.240225879344885742E+14    0.462713826552148155E+00   -0.506938617718258322E+00   -0.241393166179664519E+03
    0.364912203572102102E+40    0.329561973928980845E+00    0.179855616161026683E+04    0.221258775126317744E+02    0.889311151193704179E-02    0.889622136217080712E+09    0.118323750747640788E+01   -0.636484779668490819E+00   -0.241392437667958689E+03
    0.184045896496718604E+40    0.264713206380703947E+00    0.981280939258004764E+04    0.193339886578871649E+02    0.156893200429091655E-01    0.164042207350450306E+11    0.554165763241745157E+00   -0.231011334349033470E+01   -0.241391909943393046E+03
    0.217711691740730874E+40    0.132512260136578686E+00    0.114328599125029195E+05    0.197157357378432501E+02    0.192345596873884972E+00    0.169156481358058862E+13    0.536554712026653280E+00   -0.334627112267269577E+01   -0.241389270851089094E+03
    0.214193955914634505E+40    0.119689666976677281E+00    0.132521362109270231E+05    0.203180457811194657E+02    0.476945340435858123E-01    0.163365706142925537E+12    0.485131384052473136E+00   -0.283615327248367644E+01   -0.241388245818289761E+03
    0.395324373378695052E+40    0.266376105282055131E+00    0.444289805827308896E+03    0.221517827149893840E+02    0.161566643145270826E-01    0.273040647801454639E+10    0.103982824367578663E+01   -0.203858354687085752E+01   -0.241387588933064961E+03
    0.330834790223103362E+40    0.131188464444612241E+00    0.479775143729583942E+04    0.211631772185535567E+02    0.422963945421689289E-01    0.379695361522227325E+11    0.701898603208579108E+00   -0.748046375022978632E-01   -0.241387500246186448E+03
    0.183394402810664003E+40    0.218238437105431948E+00    0.251331074039929126E+04    0.190887046066234376E+02    0.139450587458918532E-01    0.216804182023729897E+10    0.103327257884925161E+01   -0.464020633348998457E+00   -0.241387193687372360E+03
    0.219664045925849841E+40    0.208379753633741949E+00    0.155873444180503629E+05    0.205319473116859079E+02    0.100570232031826926E+00    0.804017895488386523E+13    0.371264679361258954E+00   -0.337721298707996809E+01   -0.241386014636064914E+03
    0.214377024175899021E+40    0.215018267744100128E+00    0.108082123672269045E+05    0.202369125570424266E+02    0.313441691872278216E+00    0.206138297421861406E+14    0.463683838960616324E+00   -0.196424183431166632E+01   -0.241385717214718625E+03
    0.274713277734005333E+40    0.277859686897820646E+00    0.198983476676719583E+05    0.215536538555483475E+02    0.276392025672005381E-01    0.653519842550977891E+14    0.175659227671393969E+00   -0.990993553011114914E+00   -0.241385227392161539E+03
    0.218889703118106794E+40    0.233183601886848280E+00    0.113739240750908903E+05    0.208305315191893818E+02    0.141199757258940434E+00    0.738257201165782520E+13    0.427087823798797783E+00   -0.112510461500955983E+01   -0.241377249629864679E+03
    0.166676065447310947E+40    0.198967656428426620E+00    0.487663922412669672E+04    0.187462508286137002E+02    0.167517132935979390E-01    0.350045577938894463E+10    0.919703505917334296E+00   -0.575576452206832845E+00   -0.241374500055472481E+03
    0.244348705261995706E+40    0.688267152205610938E-01    0.663533863423837829E+04    0.205348491020231840E+02    0.120462565193772117E+00    0.133005952240413818E+12    0.715878027277898510E+00   -0.320137697918328801E+00   -0.241372731211956506E+03
    0.158986864931395163E+40    0.262503182359720366E+00    0.577324848944700352E+04    0.203323856789235897E+02    0.173918765362742790E-01    0.619263969759806538E+10    0.793773306378214416E+00   -0.173428284459066706E+01   -0.241370997738848871E+03
    0.198024043856842082E+40    0.245824501553946001E+00    0.157202624375090090E+05    0.207384226117207504E+02    0.294337651249002262E-01    0.589200805005921265E+12    0.326212740483904584E+00   -0.232889367803986280E+01   -0.241370698901424390E+03
    0.268830199160732971E+40    0.224379418742932463E+00    0.904272219815785684E+04    0.209770439348376705E+02    0.287417644905227712E-01    0.891201814704280853E+11    0.502396927341313249E+00   -0.715939138937929598E+00   -0.241369836878512558E+03
    0.184469986795222682E+40    0.181183026945916648E+00    0.355672112671325795E+04    0.181454373314890383E+02    0.253347959483426928E-01    0.138567220667432022E+11    0.762794328895998075E+00   -0.316354429252580127E+01   -0.241368944342793043E+03
    0.215831596149680010E+40    0.171659706033983478E+00    0.115168864171755195E+05    0.201457566574061069E+02    0.285874597856543115E-01    0.636454843718979797E+11    0.495723221598020625E+00   -0.212722999120341827E+01   -0.241368795501442548E+03
    0.187062925588530145E+40    0.234120813631759489E+00    0.736784699251132952E+04    0.186103583604673091E+02    0.164945885231933195E-01    0.125282507103115330E+11    0.615507366566032776E+00   -0.112151062683772640E+01   -0.241368324204962335E+03
    0.345702646053176376E+40    0.220691729859089553E+00    0.168715853988952840E+05    0.217448368979506625E+02    0.475817064020635921E-01    0.876755720096418164E+13    0.278234755685724922E+00   -0.386081506282049336E+01   -0.241368071226561284E+03
    0.184937181283535446E+40    0.355671267127765534E+00    0.153230031750102116E+05    0.207510857906967630E+02    0.765849487303618248E-02    0.175067325111946373E+11    0.295825986704738864E+00   -0.337282718913485402E+01   -0.241367712337287998E+03
    0.207929698283727058E+40    0.108961633827638182E+00    0.106554342479945572E+05    0.192346392698529520E+02    0.394108057183079064E+00    0.557199116558768262E+13    0.539346438380051363E+00   -0.519179918283912745E+00   -0.241366082217328312E+03
    0.151177464563344363E+40    0.313468346991901958E+00    0.765401716449915148E+04    0.201290875128513598E+02    0.130816170641155846E-01    0.812662247655498028E+10    0.635291552930318582E+00   -0.222055011795405521E+01   -0.241364808339575802E+03
    0.217406790976005828E+40    0.245736643560033441E+00    0.102529232665742584E+05    0.205386104623786352E+02    0.159320952736012218E-01    0.232338546197908134E+11    0.498888611830647200E+00   -0.326969170971508039E+01   -0.241363872496221774E+03
    0.628372482420028876E+40    0.228766468483831531E+00    0.170704003036346476E+05    0.224206197283012365E+02    0.131021380787941719E-01    0.665007699149596100E+11    0.302705110466495342E+00   -0.364590721612941815E+01   -0.241363064928101153E+03
    0.216767745271261584E+40    0.206284945618673582E+00    0.101358549110809799E+05    0.189445490824950724E+02    0.192853872881616796E-01    0.342591905738345070E+11    0.504512224977486268E+00   -0.290287082037602007E+01   -0.241362127151872642E+03
    0.184492902750406877E+40    0.184233660710271890E+00    0.819527637920132838E+04    0.189511241457702901E+02    0.291747401081348771E-01    0.334303875593425598E+11    0.594763930952805886E+00   -0.245848572554298539E+00   -0.241361005453507914E+03
    0.262982471416164600E+40    0.184030206924101436E+00    0.122674210792667709E+05    0.212483673624049345E+02    0.520962033328111085E+00    0.932791505904286094E+14    0.438312350320895883E+00   -0.743745730414312467E+00   -0.241358871734767632E+03
