    0.197624269846708290E+40    0.253237218432682654E+00    0.113850099642394198E+05    0.188859996095436387E+02    0.249563251564117655E+00    0.711831603487027656E+14    0.398399759016348831E+00   -0.201515074610464007E+01   -0.247388241004194072E+03
    0.229480552157489311E+40    0.121735065128546482E+00    0.842813304458340099E+04    0.190127394798943747E+02    0.618161079675969768E-01    0.180863807114014862E+12    0.565769975832286942E+00   -0.309077825169567788E+01   -0.247281961703811049E+03
    0.230738098392795800E+40    0.129529411930618954E+00    0.122253524533624368E+05    0.191096408203982975E+02    0.169446844806158348E+00    0.431593688880562305E+13    0.464155528861766864E+00   -0.218838141038452205E+01   -0.247261956701413169E+03
    0.183529806376945387E+40    0.212111338481954209E+00    0.682980770003641101E+04    0.191719001541134340E+02    0.219248092371242369E-01    0.134253209033486938E+11    0.695934846549070785E+00   -0.315508980765076608E+01   -0.247245465345239694E+03
    0.240481964226700309E+40    0.290037519000665878E+00    0.129851273615958926E+05    0.212994648527052775E+02    0.148256736466400134E-01    0.468573124457628250E+11    0.386547033126533102E+00   -0.858169267306543748E+00   -0.246961604840889578E+03
    0.271263382692916668E+40    0.240275753395208125E+00    0.141278398067989983E+05    0.213615209352365873E+02    0.170771186839922436E-01    0.614086162594208450E+11    0.390217421036676226E+00   -0.260296892690289106E+01   -0.246956764344123599E+03
    0.266076887857871471E+40    0.264575704700195535E+00    0.149201240431116476E+05    0.213258906188536770E+02    0.114664322603528195E-01    0.398629133176936874E+11    0.330245219911737997E+00   -0.391742608675227544E+01   -0.246821095518586134E+03
    0.232374758264523798E+40    0.163657446214820090E+00    0.925851794427362620E+04    0.193868628928951523E+02    0.288081375973716525E+00    0.886915971287143555E+13    0.500987240463581007E+00   -0.130401438264453540E+01   -0.246820257192102815E+03
    0.180469016201022933E+40    0.261790585907154427E+00    0.127458107743365799E+05    0.204672328297755968E+02    0.185575281405191278E-01    0.499424607554612732E+11    0.429145657191819740E+00   -0.764431068451629669E+00   -0.246751428405145390E+03
    0.218113735210175922E+40    0.195081853005882266E+00    0.890118622741467880E+04    0.205405775945311113E+02    0.196461280196423449E+00    0.307120776031507373E+13    0.518810280182438466E+00   -0.150371665404291505E+00   -0.246724042390433226E+03
    0.179857644125337551E+40    0.291686600876121749E+00    0.146949186947515082E+05    0.189136266281878989E+02    0.140234491971503623E-01    0.140058038051457153E+12    0.299348070410293488E+00   -0.272706106076296084E+01   -0.246635287813606624E+03
    0.197258550897900079E+40    0.207530736325244658E+00    0.966267260819442345E+04    0.198122226088662572E+02    0.275948895993767374E+00    0.100575265113209238E+14    0.490420552928640840E+00   -0.411389188746592249E+00   -0.246595832658269416E+03
    0.210755902644849833E+40    0.201336325532597310E+00    0.116684492133085059E+05    0.193296405212071605E+02    0.487652017968290552E-01    0.455250625796989380E+12    0.447620945788851643E+00   -0.354928257417047199E+00   -0.246548409478884196E+03
    0.234720811179707595E+40    0.183080350010815185E+00    0.110158850265730107E+05    0.199390106734893919E+02    0.200008094223374983E+00    0.816592690036412793E+13    0.463391802547920895E+00   -0.888304848851574791E+00   -0.246526961412701667E+03
    0.192888186588231615E+40    0.263359680240530913E+00    0.144589236670520568E+05    0.190935734324589106E+02    0.672530962006418209E-01    0.140406239533036113E+14    0.319232062400642280E+00   -0.161823554684732862E+01   -0.246220761586495456E+03
    0.349658965753175275E+40    0.114589487283517089E+00    0.618757281229425189E+04    0.213113918665543522E+02    0.728484393591309010E+00    0.645081450453528223E+13    0.626947127118779424E+00   -0.349298777276297523E+01   -0.246165801330218613E+03
    0.155526042513727727E+40    0.334173805810140223E+00    0.206763982090226000E+04    0.204176287742441076E+02    0.139196035307063808E-01    0.286328276266521120E+10    0.957826852205676871E+00   -0.248463080056200125E+01   -0.246164357043642497E+03
    0.257518291415577458E+40    0.157232606318776696E+00    0.118226922582850220E+05    0.208962895442832171E+02    0.163574933886610818E+00    0.294436504397235156E+13    0.485629368339264011E+00   -0.172331274067561635E+01   -0.246141146549255978E+03
    0.204490785774376124E+40    0.217848860787911075E+00    0.104618808420837740E+05    0.182227234027739655E+02    0.427623747201690108E+00    0.106215022353661047E+15    0.430823071386263301E+00   -0.111231925133597631E+01   -0.246122406348690305E+03
    0.438526171666391875E+40    0.255720294437298545E+00    0.604761040506477548E+04    0.221609204675960605E+02    0.167921513078923453E-01    0.804014086633644009E+10    0.717182666137583413E+00   -0.130999149406243487E+01   -0.246119983935912643E+03
    0.265924966947871427E+40    0.348314239375846213E+00    0.960407147070386054E+04    0.217542716803512519E+02    0.101019061545710390E-01    0.688979968636935711E+10    0.548222508510467721E+00   -0.251340976068997790E+01   -0.246119859830922451E+03
    0.383420946050762739E+40    0.138164851627570306E+00    0.840419944765031141E+04    0.216993587871573581E+02    0.941160498036707344E-01    0.282765222523300293E+12    0.587791304704839090E+00   -0.367247963278380940E+00   -0.246060421018269381E+03
    0.184694031567090289E+40    0.226057123137246407E+00    0.136969864411835624E+05    0.181647172038004712E+02    0.252397471074086832E+00    0.119809267127329875E+15    0.371317081677111305E+00   -0.374200920971564699E+01   -0.246033731374063734E+03
    0.160273359204643474E+40    0.303711244859386331E+00    0.735223737025357514E+04    0.182060119709666957E+02    0.140502742084382074E-01    0.111965478803129463E+11    0.607378137582601951E+00   -0.158506868265879630E+01   -0.245855164829140364E+03
    0.206335826004026165E+40    0.168969941625079029E+00    0.954226698074626074E+04    0.201929206273532955E+02    0.185132633893870052E+00    0.253283029350070850E+13    0.514850419452654529E+00   -0.345925151826594401E+01   -0.245827767008826697E+03
    0.181521859728974206E+40    0.185352634521940313E+00    0.773705583309267513E+04    0.185186262750658877E+02    0.256735481698274690E-01    0.216602734124923859E+11    0.634060012771802795E+00   -0.837855008550150937E+00   -0.245812306200561665E+03
    0.223606585761849517E+40    0.898782634963243843E-01    0.934683575017577459E+04    0.185774387596065012E+02    0.319524075646432482E+00    0.279126745284945752E+13    0.569410658661661850E+00   -0.397523739388071373E+01   -0.245810548689394011E+03
    0.200142483451045777E+40    0.181570835400926667E+00    0.604317706626619565E+04    0.186203999637350179E+02    0.312369431988345110E-01    0.442775772282116852E+11    0.617686613083092140E+00   -0.329218749571828884E+01   -0.245807225854281398E+03
    0.165260245803928019E+40    0.292583034613701332E+00    0.501319479128876264E+04    0.201581556333975840E+02    0.154989677929548986E-01    0.646786857396486950E+10    0.757732034598602278E+00   -0.187415275236477097E+01   -0.245770400638737158E+03
    0.184522001246621762E+40    0.280593400540457283E+00    0.114547809040593347E+05    0.187597347828691348E+02    0.132009145314777414E-01    0.283640179011343651E+11    0.434879856662246156E+00   -0.232107253257108193E+01   -0.245756298046597294E+03
    0.213491898012865565E+40    0.122619938988496602E+00    0.755670593216710859E+04    0.180400479659136792E+02    0.411366893963802660E-01    0.428373927165088501E+11    0.650989920860090665E+00   -0.556073784966988005E+00   -0.245713544071037518E+03
    0.222718182777860497E+40    0.214457188126103260E+00    0.136632213719669853E+05    0.201834789672029657E+02    0.727855583595191785E-01    0.498554912259484375E+13    0.366296669483183401E+00   -0.497928697974218848E+00   -0.245694417126320019E+03
    0.184064231529062042E+40    0.218625244238839250E+00    0.121504976812110181E+05    0.187902923171773395E+02    0.430241781688676453E-01    0.318500511829320312E+12    0.445459529019902378E+00   -0.141008277804342597E+01   -0.245693079823630370E+03
    0.945992152136454402E+40    0.180478633013411771E+00    0.935186971917634037E+04    0.227585806511824487E+02    0.285548512203546191E-01    0.409188744899991226E+11    0.564318346348682498E+00   -0.261559356813919353E+01   -0.245628251788555644E+03
    0.210494005689478629E+40    0.187105365861125944E+00    0.958602748693971444E+04    0.181918130508979736E+02    0.316003321646113444E+00    0.977512285549028125E+13    0.507412456295872616E+00   -0.284710102975939749E+01   -0.245583016177859662E+03
    0.349394904946672152E+40    0.142666385381356842E+00    0.113540537481950632E+05    0.213681453165810638E+02    0.945487561234860441E+00    0.159741021931588375E+15    0.471862310236128568E+00   -0.284566454748608910E+01   -0.245563093873560490E+03
    0.190256046232679371E+40    0.201561020978974492E+00    0.121725581836078600E+05    0.191399761351545514E+02    0.627778676452689921E+00    0.974256736306215781E+14    0.455624932603229615E+00   -0.275089098263951293E+01   -0.245539860827188107E+03
    0.196262264342502731E+40    0.155368041536053936E+00    0.110526907653717808E+05    0.182476984348364368E+02    0.752775913020623938E-01    0.577296136754801758E+12    0.483130973188111157E+00   -0.295037842564806763E+01   -0.245520080087828063E+03
    0.211650143455206386E+40    0.192021066665378964E+00    0.121313703287187454E+05    0.201128121609209956E+02    0.253757176119969341E+00    0.123442550356041074E+14    0.460558584515841363E+00   -0.143169425071815382E+01   -0.245517334083009104E+03
    0.151004902123598534E+40    0.357311074728158706E+00    0.391085521544716539E+04    0.204918644641029495E+02    0.126901189270421499E-01    0.319340754912040377E+10    0.875635283031967138E+00   -0.389782885835709880E+01   -0.245496213190111632E+03
    0.299327191481467507E+40    0.285402180973932496E+00    0.116406551696636270E+05    0.217209258481279655E+02    0.120900853933503839E-01    0.655092906923781204E+10    0.557628021057754664E+00   -0.615670420223181858E+00   -0.245495348482539498E+03
    0.204354913949953776E+40    0.181261514274041691E+00    0.119375184413101724E+05    0.202041457329668930E+02    0.197385121942623559E+00    0.971286268861736133E+13    0.441889016482874486E+00   -0.221520159086418111E+01   -0.245473640271374393E+03
    0.329468751009111010E+40    0.130457247631362877E+00    0.868382969905357641E+04    0.213540677533556575E+02    0.475993135251553887E-01    0.995828797744667969E+11    0.582675215238389610E+00   -0.138190708147525254E+01   -0.245443693488420962E+03
    0.231481818494156870E+40    0.140111010194345714E+00    0.938852769737743074E+04    0.183508518234442803E+02    0.471028466013974967E+00    0.160007464024868652E+14    0.521701299309791811E+00   -0.208811240439298729E+01   -0.245423699357927745E+03
    0.180693951767682200E+40    0.239185755239226028E+00    0.144645182318135321E+05    0.180292681729198137E+02    0.490133724086239883E-01    0.342319432070121533E+13    0.329411345203451666E+00   -0.970722889007692546E+00   -0.245370931657951900E+03
    0.192545827963705529E+40    0.187357174407018295E+00    0.124729859323656692E+05    0.180981848250481292E+02    0.351381775274428945E-01    0.258350504406232269E+12    0.421025949273767963E+00   -0.254826380920197826E+01   -0.245267827376455784E+03
    0.165314693330640860E+40    0.231212696196354095E+00    0.697671045906983454E+04    0.189843557286898985E+02    0.202824208929248059E-01    0.170788194091285667E+11    0.638266471034550920E+00   -0.302282006168511064E+01   -0.245253387000213309E+03
    0.223965789226877298E+40    0.139701619560030549E+00    0.807213887816385522E+04    0.189064681549505380E+02    0.394397729560029053E+00    0.472696844484123828E+13    0.571307986320612970E+00   -0.258040098098492598E+00   -0.245227914252092035E+03
    0.189668468175870475E+40    0.261881846114208783E+00    0.370697464780145265E+04    0.203908201064798575E+02    0.159455708924571005E-01    0.475903773630613422E+10    0.853150307395550644E+00   -0.117963445944885059E+01   -0.245156541344254890E+03
    0.184478084607605943E+40    0.206560836097851391E+00    0.126557179554018912E+05    0.181848855186077678E+02    0.822334918837763634E-01    0.174108893855965845E+13    0.429388218754557682E+00   -0.202109473690268793E+01   -0.245152302158139946E+03
    0.192715486625469109E+40    0.200391869462746619E+00    0.606893227877948266E+04    0.192557553682519078E+02    0.251987311246367751E-01    0.232285436904012413E+11    0.660807149834870433E+00   -0.135000111014486945E+01   -0.245151601466280823E+03
    0.257698061059695589E+40    0.209534616532451867E+00    0.119635339561723067E+05    0.211880188998124694E+02    0.239248840665005985E+00    0.216707328486952734E+14    0.431237922520950279E+00   -0.157525468441124183E+01   -0.245151074125621165E+03
    0.206636192962941589E+40    0.129059318396796241E+00    0.906691558751453886E+04    0.188672711012995862E+02    0.299742483675152382E+00    0.345120363805109375E+13    0.550307408919312180E+00   -0.210694588710243913E+01   -0.245136160291875058E+03
    0.287650491397082778E+40    0.311092694243667367E+00    0.809560507958281050E+04    0.216669216143783245E+02    0.114861243554279357E-01    0.449364933055749702E+10    0.687288800334480809E+00   -0.155107297910539121E+01   -0.245119663158360254E+03
    0.221348287578312518E+40    0.220618520297415466E+00    0.972813872870509658E+04    0.206368179437757782E+02    0.237737809663164691E-01    0.699008212052305908E+11    0.478372220286962246E+00   -0.224116590087229595E+01   -0.245113403969649170E+03
    0.181676319079039135E+40    0.278120520472235400E+00    0.875790507304431776E+04    0.199200801773470673E+02    0.154536899786140783E-01    0.192160861032710762E+11    0.538070195409780405E+00   -0.182643073570573367E+01   -0.245103533216418583E+03
    0.336202644422344045E+40    0.122930128837143382E+00    0.895971386605609950E+04    0.212319041010216303E+02    0.286589260290009584E+00    0.327728004670952441E+13    0.553381420409112090E+00   -0.164237312344651526E+00   -0.245098932054109781E+03
    0.211140494675662578E+40    0.167123650149594460E+00    0.966554142354424221E+04    0.191937457287313826E+02    0.126127764860971270E+00    0.104519117015879150E+13    0.527781996130985642E+00   -0.696310931999630789E+00   -0.245088070885151183E+03
    0.354380935952845671E+40    0.150570656077641474E+00    0.116931985126510735E+05    0.215027913912139894E+02    0.150463933038433362E+00    0.246821102158123486E+13    0.483207706038858598E+00   -0.114435395304545406E+01   -0.245041299734319921E+03
    0.647094180395285800E+40    0.164113680686018004E+00    0.874098839904697525E+04    0.222581209069263011E+02    0.219380167637981988E+00    0.314599605115449854E+13    0.531530038324253384E+00   -0.252083494778798833E+01   -0.245027065613832406E+03
    0.159759322960344358E+40    0.278181185607475678E+00    0.420506440662250770E+04    0.197460700280457147E+02    0.147404447850302007E-01    0.434794821558694363E+10    0.834291515119399252E+00   -0.204536296199603784E+01   -0.245016841164173741E+03
    0.180011426912948274E+40    0.231672949785979299E+00    0.124823535370989284E+05    0.198629889835571056E+02    0.262644203439858122E-01    0.132727194801227386E+12    0.424564122160427049E+00   -0.340147012326594123E+01   -0.244974745001952385E+03
    0.197960064675620390E+40    0.211310292816061757E+00    0.594863128017666259E+04    0.187329834551970933E+02    0.215464557842854308E-01    0.166845759360005074E+11    0.671562733372926046E+00   -0.646806315320699987E+00   -0.244965598651100976E+03
    0.302915644485395731E+40    0.126221710481151661E+00    0.714547845713726838E+04    0.209355154657781810E+02    0.925181883763049329E-01    0.366951506902262817E+12    0.582704852492115455E+00   -0.678179584903646826E+00   -0.244954841680421282E+03
    0.239465046553371318E+40    0.173999032123176800E+00    0.104036285534877388E+05    0.202144788796009749E+02    0.415176962116667270E+00    0.266347930554482734E+14    0.483700701452962345E+00   -0.252724922371241911E+01   -0.244902158431781515E+03
    0.161698860240664865E+40    0.261733044216025001E+00    0.722739847717429529E+04    0.202207816094723007E+02    0.175891734029982420E-01    0.953648759207608986E+10    0.685138205030968228E+00   -0.338359448286868103E+01   -0.244898637520666853E+03
    0.476814764094054757E+40    0.249818979820999515E+00    0.310551200464570957E+04    0.223072018400122580E+02    0.153095479571070340E-01    0.336213634936790228E+10    0.918143115224875350E+00   -0.689926826360067635E+00   -0.244888657214278453E+03
    0.183472847902836832E+40    0.233088736160510512E+00    0.468302855326800818E+04    0.180435231800179210E+02    0.199821303607340406E-01    0.110888977968278790E+11    0.733811092750896732E+00   -0.305206235592084951E+01   -0.244836604428482843E+03
    0.329455691099844510E+40    0.223257957264898915E+00    0.818210841134348721E+04    0.215368991164995478E+02    0.205948510568081111E-01    0.221924172540206299E+11    0.595265078883662646E+00   -0.106510567389949329E+01   -0.244801585112585201E+03
    0.264318584566212406E+40    0.189693225270617105E+00    0.108703857813638133E+05    0.211679948134099227E+02    0.562337791670113551E+00    0.388447773887523906E+14    0.488568867059322121E+00   -0.221434847367869558E+01   -0.244740717115361491E+03
    0.606037869100681710E+40    0.173914718621912517E+00    0.995947803767512414E+04    0.223150729072239749E+02    0.177786105496062191E+00    0.270557159903399463E+13    0.511081926926338026E+00   -0.213926569903844488E+01   -0.244740240439897804E+03
    0.226985226159546052E+40    0.991217380699393469E-01    0.696562213532571877E+04    0.192284384560702044E+02    0.219606258889289113E+00    0.113316923930603076E+13    0.603374665974929947E+00   -0.330049773221837039E+01   -0.244740149154401195E+03
    0.285587217920458785E+40    0.214772447614840323E+00    0.107556472877407487E+05    0.213177470220238412E+02    0.336703410621284338E+00    0.320078573991325195E+14    0.451291893146357426E+00   -0.161271665781937856E+01   -0.244734679077954809E+03
    0.187469048484460281E+40    0.251894597541887144E+00    0.121913984970312340E+05    0.196407582143834425E+02    0.123989265775793389E+00    0.147055466133357285E+14    0.385880268071429167E+00   -0.824960285432381757E+00   -0.244723725465464042E+03
    0.197226708783778012E+40    0.232201953547133910E+00    0.146338831832626092E+05    0.188559635151713714E+02    0.223366727475744625E+00    0.156132933782574312E+15    0.351698223604736182E+00   -0.328358360679161221E+01   -0.244718858650563561E+03
    0.262509825393801392E+40    0.169745401284368991E+00    0.834525122021525567E+04    0.209925736939444540E+02    0.721086879972078210E-01    0.270943857736380707E+12    0.558415343329167646E+00   -0.132533352588878039E+01   -0.244718127138187413E+03
    0.210703807988116008E+40    0.163949810893027376E+00    0.859867769202464842E+04    0.180071743779397764E+02    0.181906462226185978E+00    0.200914181682072705E+13    0.540333556463187259E+00   -0.213021886966870921E+01   -0.244710035163838540E+03
    0.242632873846213414E+40    0.158666943379196373E+00    0.983749947099095880E+04    0.208533901386062155E+02    0.741728772115748392E+00    0.324857550284205586E+14    0.520528952421820623E+00   -0.259688148850886258E+00   -0.244706926632947500E+03
    0.182428613487805947E+40    0.226708845874367876E+00    0.156910300056361593E+05    0.182675129640624121E+02    0.131210981899557683E+00    0.644754191492309219E+14    0.324880223722732508E+00   -0.154588316836794148E+01   -0.244677137769529793E+03
    0.179625279814087083E+40    0.232706742622871443E+00    0.158949486013899696E+05    0.187881202962323783E+02    0.350716570170283640E-01    0.124310619693071411E+13    0.318642956240761832E+00   -0.202653899907344792E+01   -0.244672632631341855E+03
    0.217326793859488716E+40    0.184790103163310793E+00    0.118569567581377360E+05    0.203088333212111323E+02    0.820521175576402889E-01    0.703612945325356201E+12    0.482077955118009882E+00   -0.260041570816026635E+00   -0.244650589489194459E+03
    0.239225160782209697E+40    0.178949695506390144E+00    0.743418866715780041E+04    0.204441115163315175E+02    0.467135145467899721E-01    0.156155483914329407E+12    0.550085625135110501E+00   -0.312633353275011050E+01   -0.244628666596590421E+03
    0.214046177720384469E+40    0.206464239857248266E+00    0.101183374001092598E+05    0.195048170550917632E+02    0.544780555626163190E-01    0.681788685350178467E+12    0.445400941456316146E+00   -0.148862252124343408E+01   -0.244627647436328346E+03
    0.151912696553549722E+40    0.308979913274028184E+00    0.720411311043061960E+04    0.190835274447529599E+02    0.131482888220189539E-01    0.496052620149612045E+10    0.733251652801087950E+00   -0.347499343803220961E+01   -0.244622355602514460E+03
    0.230237823478898387E+40    0.124922015911672221E+00    0.663209226642748581E+04    0.187897731118451041E+02    0.158663943599870016E+00    0.844709655578928589E+12    0.593218717000840168E+00   -0.130785567521436441E+01   -0.244614454574349622E+03
    0.275091070789538252E+40    0.208351980550762816E+00    0.102434096000260706E+05    0.210925095337988573E+02    0.209745576144545559E+00    0.675409137155935547E+13    0.480406290980314399E+00   -0.325135152021299589E+01   -0.244608314287367250E+03
    0.225013777101224695E+40    0.144221852891486840E+00    0.122582182428777051E+05    0.204362705710000014E+02    0.547195952865311086E+00    0.466517634271280391E+14    0.468362095357458430E+00   -0.918043597529111577E+00   -0.244600115240557670E+03
    0.191564582682563115E+40    0.165621385220158512E+00    0.101811306159614414E+05    0.194321032699036209E+02    0.165553405512503887E+00    0.201632141537161597E+13    0.513806799904537703E+00   -0.231571046169704564E+01   -0.244591169835401502E+03
    0.656222248324648881E+40    0.161779725837635502E+00    0.677447841428957054E+04    0.223597522466809124E+02    0.385694511048444363E-01    0.600007437592398300E+11    0.616099248574347502E+00   -0.859430009038564369E+00   -0.244590137737327780E+03
    0.462087048648642074E+40    0.125187880560847564E+00    0.100547352008508569E+05    0.218988605133140410E+02    0.423544861573240894E+00    0.113743972048345781E+14    0.519825271323552607E+00   -0.304360353673944539E+01   -0.244588548784077290E+03
    0.209543723776156666E+40    0.108537597755853643E+00    0.891536670226233036E+04    0.190693306349280398E+02    0.124301079327579736E+00    0.447315386156668274E+12    0.585961422846757229E+00   -0.122949300312634979E+01   -0.244569705770928579E+03
    0.185084316065611619E+40    0.218129202655193449E+00    0.122658196690087643E+05    0.186496390375604477E+02    0.129529390053620325E+00    0.768281504006219141E+13    0.409717452802836557E+00   -0.127732534237873430E+01   -0.244552324932579609E+03
    0.204521640443094093E+40    0.222777227786630977E+00    0.113515355720973530E+05    0.197859050688926530E+02    0.358566126331444746E+00    0.119603578115655562E+15    0.408982210426598325E+00   -0.399904065164111877E+01   -0.244548278295632741E+03
    0.305507615889629777E+40    0.124193244939550154E+00    0.975466833116632370E+04    0.212797164875101004E+02    0.662684792306308806E-01    0.194859701662246124E+12    0.562305734728195006E+00   -0.327469367104861009E+01   -0.244538796790027021E+03
    0.206450595204083776E+40    0.159312355072078721E+00    0.121858842401186121E+05    0.183601704291644872E+02    0.823270935492886102E+00    0.108634756329335734E+15    0.471130182303177047E+00   -0.810798396225986040E+00   -0.244515398863046073E+03
    0.187366689949015675E+40    0.176364823907655621E+00    0.923864185795379126E+04    0.182833025742491131E+02    0.390516607384224015E-01    0.988288030232219391E+11    0.535704659461980093E+00   -0.167165856640442900E+01   -0.244455441497161814E+03
    0.278858387650072841E+40    0.197798633292813081E+00    0.139666256658821931E+05    0.212708121201320672E+02    0.702340041207910493E+00    0.473441867546236875E+15    0.407213472074528626E+00   -0.376977653316242201E+01   -0.244454083832966063E+03
    0.215641969874173620E+40    0.209957008934104350E+00    0.144979933046381338E+05    0.205202216405800719E+02    0.372295521754140643E-01    0.563458020187041382E+12    0.374512037083735261E+00   -0.325213522672224986E+01   -0.244442727308184743E+03
    0.171413184606101104E+40    0.220518612501737321E+00    0.849948301461175834E+04    0.191396697892083587E+02    0.215216890957815113E-01    0.273634145080372009E+11    0.570409796480752407E+00   -0.278993140732335210E+01   -0.244426826213554392E+03
    0.195150108503533282E+40    0.220726008893401993E+00    0.141828654983995075E+05    0.187153949229478052E+02    0.300899406888111599E-01    0.385711542574460815E+12    0.361965233820243870E+00   -0.675901393408185114E+00   -0.244417598071018460E+03
    0.217547954106163650E+40    0.147582737701556832E+00    0.115878569789189405E+05    0.201354632800148465E+02    0.837123691003629072E-01    0.832308129469150635E+12    0.471207892245496418E+00   -0.267635887843679399E+01   -0.244400861252229987E+03
    0.323064617925577692E+40    0.110733629284713517E+00    0.926809049708921884E+04    0.211321897192480428E+02    0.891058936678860602E+00    0.256034952742951367E+14    0.555703473621162902E+00   -0.269387974143622477E+01   -0.244397550286375775E+03
    0.207599917275022067E+40    0.208051008299761142E+00    0.100426613371129315E+05    0.201941411545456191E+02    0.143511534050820844E+00    0.317944694730513818E+13    0.478823689902053762E+00   -0.356583577895484405E+01   -0.244395380657366672E+03
    0.318647814194072032E+40    0.171536518596406062E+00    0.886406858034819379E+04    0.213579918310986514E+02    0.599949311305141911E-01    0.389141721542980957E+12    0.502561324591593084E+00   -0.363078640107064654E+01   -0.244394087103328218E+03
    0.206690497241527084E+40    0.172600018810480760E+00    0.648512275524806682E+04    0.186507596536832736E+02    0.291740802688259318E-01    0.275983314337084045E+11    0.644596118202603874E+00   -0.178036018164536319E+00   -0.244381526892753385E+03
    0.290725881764190021E+40    0.135591955362977856E+00    0.839122483455897782E+04    0.210223276649097670E+02    0.694880717082032029E-01    0.286961743274637573E+12    0.545357185973320724E+00   -0.162654044187295810E+01   -0.244381278581971344E+03
    0.189912293735350594E+40    0.230373992342350842E+00    0.115543526086880229E+05    0.184628083352541985E+02    0.301698686492412813E-01    0.188933581825046417E+12    0.428660510095665970E+00   -0.295344533407786169E+01   -0.244374570839463900E+03
    0.224506245842103203E+40    0.155487289470362611E+00    0.895532883116801167E+04    0.201008521912965570E+02    0.577365448155524486E+00    0.127133616487312969E+14    0.549706199954421715E+00   -0.365312885852762648E+01   -0.244370815367108094E+03
    0.196044440057186295E+40    0.184762392479195903E+00    0.453336863565808835E+04    0.181034507834307696E+02    0.217005332276905619E-01    0.949255889852975655E+10    0.768661116912503939E+00   -0.453493698664671374E+00   -0.244348517346597987E+03
    0.220718351109044210E+40    0.253566166561423834E+00    0.135680886642703372E+05    0.204876687384125553E+02    0.174795186543261372E+00    0.107250175514323703E+15    0.348370840242345825E+00   -0.250278180152531160E+01   -0.244346323704176285E+03
    0.252013871811408135E+40    0.174415333694806496E+00    0.102263435290238904E+05    0.205063252481854406E+02    0.610384389561924104E-01    0.471569996102050903E+12    0.487866585734628933E+00   -0.243004068973411336E+01   -0.244329029433828623E+03
    0.415426326917441211E+40    0.130777901452294287E+00    0.907562594128879027E+04    0.218403505613681048E+02    0.298114060366640510E+00    0.356305807840152393E+13    0.551839477147313739E+00   -0.605958937749717985E+00   -0.244327966808277381E+03
    0.329497306193681460E+40    0.243585524950793497E+00    0.152991174516719839E+05    0.215354038783855657E+02    0.204824523069352671E-01    0.389368210677148926E+12    0.303346079075960506E+00   -0.291856141245325107E+01   -0.244322119455093741E+03
    0.775654886449502617E+40    0.111814930937761875E+00    0.885171647209674848E+04    0.224531601454405632E+02    0.622837828881234734E+00    0.761258220696170898E+13    0.587079458806445409E+00   -0.195283246164663793E+01   -0.244311609302186270E+03
    0.353898073797629908E+40    0.196682730978381015E+00    0.118204911276304592E+05    0.216677473610751861E+02    0.698046377073124780E+00    0.161014159945901438E+15    0.446445937348438848E+00   -0.235233403241887773E+01   -0.244304935517220514E+03
    0.169946172264482867E+40    0.246723840233150776E+00    0.106130411225853459E+05    0.184041369701761823E+02    0.169030977682787902E-01    0.209920886313229256E+11    0.515930743137579695E+00   -0.299707384631771134E+01   -0.244286601240919708E+03
